time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
8000,srv-b,tA_noisy,7,33,0,127.0,136.0,22
8000,srv-b,tB_quiet,9,0,0,135.0,139.0,22
8000,srv-c,tA_noisy,6,27,0,104.0,127.0,23
8000,srv-c,tB_quiet,6,3,0,113.0,137.0,23
9000,srv-a,tA_noisy,7,29,0,121.0,128.0,23
9000,srv-a,tB_quiet,5,0,0,114.0,121.0,23
9000,srv-b,tA_noisy,6,22,0,129.0,132.0,22
9000,srv-b,tB_quiet,5,0,0,129.0,139.0,22
9000,srv-c,tA_noisy,7,25,0,117.0,128.0,23
9000,srv-c,tB_quiet,6,0,0,117.0,136.0,23
10000,srv-a,tA_noisy,7,20,0,112.0,139.0,23
10000,srv-a,tB_quiet,7,0,0,130.0,144.0,23
10000,srv-b,tA_noisy,8,30,0,120.0,137.0,23
10000,srv-b,tB_quiet,5,0,0,121.0,132.0,23
10000,srv-c,tA_noisy,7,22,0,125.0,135.0,23
10000,srv-c,tB_quiet,6,0,0,125.0,138.0,23
11000,srv-a,tA_noisy,5,18,0,131.0,133.0,24
11000,srv-a,tB_quiet,7,0,0,117.0,138.0,24
11000,srv-b,tA_noisy,6,29,0,107.0,138.0,24
11000,srv-b,tB_quiet,11,0,0,121.0,137.0,24
11000,srv-c,tA_noisy,7,29,0,123.0,137.0,23
11000,srv-c,tB_quiet,10,0,0,126.0,134.0,23
12000,srv-a,tA_noisy,8,26,0,129.0,138.0,24
12000,srv-a,tB_quiet,10,1,0,118.0,137.0,24
12000,srv-b,tA_noisy,7,18,0,130.0,139.0,24
12000,srv-b,tB_quiet,7,1,0,120.0,134.0,24
12000,srv-c,tA_noisy,6,30,0,122.0,129.0,24
12000,srv-c,tB_quiet,6,4,0,125.0,139.0,24
13000,srv-a,tA_noisy,7,38,0,132.0,139.0,24
13000,srv-a,tB_quiet,7,4,0,122.0,143.0,24
13000,srv-b,tA_noisy,7,31,0,123.0,139.0,26
13000,srv-b,tB_quiet,8,1,0,112.0,122.0,26
13000,srv-c,tA_noisy,7,26,0,117.0,139.0,24
13000,srv-c,tB_quiet,3,0,0,118.0,124.0,24
14000,srv-a,tA_noisy,6,26,0,103.0,135.0,24
14000,srv-a,tB_quiet,6,0,0,125.0,139.0,24
14000,srv-b,tA_noisy,6,34,0,126.0,132.0,26
14000,srv-b,tB_quiet,7,4,0,114.0,132.0,26
14000,srv-c,tA_noisy,6,33,0,123.0,134.0,25
14000,srv-c,tB_quiet,5,0,0,110.0,124.0,25
15000,srv-a,tA_noisy,7,22,0,134.0,139.0,24
15000,srv-a,tB_quiet,6,3,0,135.0,138.0,24
15000,srv-b,tA_noisy,8,23,0,130.0,134.0,28
15000,srv-b,tB_quiet,5,0,0,130.0,138.0,28
15000,srv-c,tA_noisy,7,22,0,118.0,138.0,25
15000,srv-c,tB_quiet,6,0,0,118.0,139.0,25
16000,srv-a,tA_noisy,6,30,0,111.0,120.0,25
16000,srv-a,tB_quiet,7,2,0,119.0,130.0,25
16000,srv-b,tA_noisy,7,21,0,127.0,137.0,28
16000,srv-b,tB_quiet,9,0,0,122.0,136.0,28
16000,srv-c,tA_noisy,7,25,0,118.0,139.0,26
16000,srv-c,tB_quiet,4,0,0,121.0,130.0,26
17000,srv-a,tA_noisy,6,37,0,106.0,115.0,25
17000,srv-a,tB_quiet,5,2,0,122.0,133.0,25
17000,srv-b,tA_noisy,7,37,0,123.0,133.0,27
17000,srv-b,tB_quiet,6,2,0,124.0,139.0,27
17000,srv-c,tA_noisy,6,25,0,128.0,133.0,26
17000,srv-c,tB_quiet,9,0,0,126.0,138.0,26
18000,srv-a,tA_noisy,7,21,0,115.0,134.0,26
18000,srv-a,tB_quiet,8,2,0,120.0,132.0,26
18000,srv-b,tA_noisy,7,21,0,131.0,139.0,27
18000,srv-b,tB_quiet,8,1,0,110.0,134.0,27
18000,srv-c,tA_noisy,7,22,0,123.0,134.0,27
18000,srv-c,tB_quiet,6,0,0,129.0,139.0,27
19000,srv-a,tA_noisy,6,27,0,121.0,136.0,26
19000,srv-a,tB_quiet,5,2,0,124.0,132.0,26
19000,srv-b,tA_noisy,7,27,0,118.0,134.0,28
19000,srv-b,tB_quiet,4,0,0,129.0,134.0,28
19000,srv-c,tA_noisy,6,25,0,115.0,139.0,27
19000,srv-c,tB_quiet,4,0,0,128.0,135.0,27
20000,srv-a,tA_noisy,7,20,0,113.0,139.0,29
20000,srv-a,tB_quiet,5,0,0,105.0,117.0,29
20000,srv-b,tA_noisy,6,26,0,108.0,120.0,28
20000,srv-b,tB_quiet,2,0,0,133.0,133.0,28
20000,srv-c,tA_noisy,7,25,0,121.0,141.0,28
20000,srv-c,tB_quiet,7,0,0,135.0,155.0,28
21000,srv-a,tA_noisy,7,35,0,120.0,137.0,29
21000,srv-a,tB_quiet,3,0,0,117.0,126.0,29
21000,srv-b,tA_noisy,8,28,0,123.0,137.0,30
21000,srv-b,tB_quiet,9,0,0,110.0,124.0,30
21000,srv-c,tA_noisy,7,19,0,119.0,139.0,28
21000,srv-c,tB_quiet,9,0,0,119.0,139.0,28
22000,srv-a,tA_noisy,6,29,0,130.0,157.0,27
22000,srv-a,tB_quiet,12,0,0,132.0,179.0,27
22000,srv-b,tA_noisy,6,23,0,113.0,128.0,30
22000,srv-b,tB_quiet,6,0,0,127.0,130.0,30
22000,srv-c,tA_noisy,6,30,0,121.0,131.0,28
22000,srv-c,tB_quiet,2,0,0,116.0,135.0,28
23000,srv-a,tA_noisy,7,23,0,124.0,138.0,27
23000,srv-a,tB_quiet,6,1,0,123.0,139.0,27
23000,srv-b,tA_noisy,7,24,0,120.0,138.0,31
23000,srv-b,tB_quiet,5,0,0,119.0,131.0,31
23000,srv-c,tA_noisy,7,29,0,115.0,136.0,30
23000,srv-c,tB_quiet,3,0,0,135.0,135.0,30
24000,srv-a,tA_noisy,6,36,0,108.0,138.0,29
24000,srv-a,tB_quiet,5,2,0,121.0,139.0,29
24000,srv-b,tA_noisy,7,29,0,126.0,135.0,31
24000,srv-b,tB_quiet,6,0,0,116.0,128.0,31
24000,srv-c,tA_noisy,7,28,0,117.0,135.0,30
24000,srv-c,tB_quiet,6,0,0,113.0,139.0,30
25000,srv-a,tA_noisy,6,24,0,124.0,138.0,29
25000,srv-a,tB_quiet,6,0,0,122.0,134.0,29
25000,srv-b,tA_noisy,7,29,0,135.0,139.0,31
25000,srv-b,tB_quiet,6,0,0,119.0,125.0,31
25000,srv-c,tA_noisy,7,21,0,122.0,137.0,31
25000,srv-c,tB_quiet,2,0,0,126.0,126.0,31
26000,srv-a,tA_noisy,6,28,0,115.0,139.0,29
26000,srv-a,tB_quiet,7,0,0,117.0,124.0,29
26000,srv-b,tA_noisy,7,26,0,132.0,160.0,31
26000,srv-b,tB_quiet,10,0,0,113.0,158.0,31
26000,srv-c,tA_noisy,7,26,0,123.0,138.0,31
26000,srv-c,tB_quiet,9,0,0,124.0,138.0,31
27000,srv-a,tA_noisy,7,19,0,122.0,134.0,32
27000,srv-a,tB_quiet,5,2,0,101.0,134.0,32
27000,srv-b,tA_noisy,7,23,0,111.0,133.0,31
27000,srv-b,tB_quiet,7,0,0,132.0,137.0,31
27000,srv-c,tA_noisy,6,25,0,126.0,139.0,31
27000,srv-c,tB_quiet,5,0,0,130.0,136.0,31
28000,srv-a,tA_noisy,7,34,0,113.0,128.0,32
28000,srv-a,tB_quiet,6,0,0,112.0,137.0,32
28000,srv-b,tA_noisy,7,26,0,117.0,134.0,32
28000,srv-b,tB_quiet,7,5,0,116.0,139.0,32
28000,srv-c,tA_noisy,7,20,0,125.0,136.0,30
28000,srv-c,tB_quiet,9,0,0,121.0,128.0,30
29000,srv-a,tA_noisy,7,27,0,109.0,137.0,35
29000,srv-a,tB_quiet,8,0,0,110.0,129.0,35
29000,srv-b,tA_noisy,6,18,0,117.0,132.0,32
29000,srv-b,tB_quiet,6,4,0,124.0,132.0,32
29000,srv-c,tA_noisy,6,29,0,128.0,136.0,30
29000,srv-c,tB_quiet,9,2,0,125.0,138.0,30
30000,srv-a,tA_noisy,7,23,0,120.0,138.0,35
30000,srv-a,tB_quiet,5,0,0,121.0,139.0,35
30000,srv-b,tA_noisy,7,26,0,122.0,123.0,32
30000,srv-b,tB_quiet,5,2,0,125.0,139.0,32
30000,srv-c,tA_noisy,6,29,0,121.0,135.0,31
30000,srv-c,tB_quiet,4,0,0,129.0,137.0,31
31000,srv-a,tA_noisy,7,19,0,126.0,139.0,35
31000,srv-a,tB_quiet,7,0,0,109.0,118.0,35
31000,srv-b,tA_noisy,6,25,0,127.0,139.0,32
31000,srv-b,tB_quiet,4,0,0,131.0,131.0,32
31000,srv-c,tA_noisy,7,31,0,126.0,132.0,31
31000,srv-c,tB_quiet,7,2,0,133.0,193.0,31
32000,srv-a,tA_noisy,8,29,0,123.0,137.0,36
32000,srv-a,tB_quiet,3,0,0,119.0,122.0,36
32000,srv-b,tA_noisy,7,19,0,116.0,139.0,32
32000,srv-b,tB_quiet,8,0,0,139.0,182.0,32
32000,srv-c,tA_noisy,6,33,0,123.0,132.0,32
32000,srv-c,tB_quiet,4,0,0,118.0,124.0,32
33000,srv-a,tA_noisy,7,20,0,125.0,131.0,36
33000,srv-a,tB_quiet,7,0,0,131.0,134.0,36
33000,srv-b,tA_noisy,7,27,0,116.0,139.0,34
33000,srv-b,tB_quiet,7,1,0,101.0,124.0,34
33000,srv-c,tA_noisy,6,25,0,114.0,135.0,32
33000,srv-c,tB_quiet,6,0,0,113.0,134.0,32
34000,srv-a,tA_noisy,6,30,0,116.0,139.0,31
34000,srv-a,tB_quiet,12,0,0,115.0,187.0,31
34000,srv-b,tA_noisy,6,22,0,115.0,134.0,34
34000,srv-b,tB_quiet,4,0,0,133.0,138.0,34
34000,srv-c,tA_noisy,7,28,0,134.0,137.0,32
34000,srv-c,tB_quiet,7,0,0,137.0,138.0,32
35000,srv-a,tA_noisy,7,22,0,120.0,132.0,31
35000,srv-a,tB_quiet,3,0,0,119.0,131.0,31
35000,srv-b,tA_noisy,7,25,0,125.0,130.0,34
35000,srv-b,tB_quiet,6,0,0,117.0,128.0,34
35000,srv-c,tA_noisy,6,32,0,122.0,137.0,32
35000,srv-c,tB_quiet,6,0,0,130.0,138.0,32
36000,srv-a,tA_noisy,6,19,0,129.0,139.0,31
36000,srv-a,tB_quiet,8,1,0,123.0,135.0,31
36000,srv-b,tA_noisy,7,32,0,115.0,139.0,35
36000,srv-b,tB_quiet,8,0,0,129.0,135.0,35
36000,srv-c,tA_noisy,7,25,0,128.0,139.0,32
36000,srv-c,tB_quiet,7,0,0,117.0,139.0,32
37000,srv-a,tA_noisy,7,21,0,116.0,139.0,33
37000,srv-a,tB_quiet,8,0,0,117.0,139.0,33
37000,srv-b,tA_noisy,7,36,0,121.0,136.0,35
37000,srv-b,tB_quiet,7,0,0,114.0,134.0,35
37000,srv-c,tA_noisy,6,31,0,118.0,134.0,33
37000,srv-c,tB_quiet,6,0,0,116.0,147.0,33
38000,srv-a,tA_noisy,6,30,0,121.0,137.0,33
38000,srv-a,tB_quiet,5,2,0,123.0,131.0,33
38000,srv-b,tA_noisy,7,30,0,117.0,138.0,36
38000,srv-b,tB_quiet,7,0,0,125.0,131.0,36
38000,srv-c,tA_noisy,7,20,0,116.0,132.0,33
38000,srv-c,tB_quiet,9,0,0,121.0,145.0,33
39000,srv-a,tA_noisy,6,28,0,128.0,135.0,32
39000,srv-a,tB_quiet,7,0,0,112.0,133.0,32
39000,srv-b,tA_noisy,7,20,0,117.0,135.0,36
39000,srv-b,tB_quiet,1,0,0,121.0,121.0,36
39000,srv-c,tA_noisy,6,24,0,123.0,133.0,33
39000,srv-c,tB_quiet,6,0,0,135.0,139.0,33
40000,srv-a,tA_noisy,7,19,0,114.0,125.0,32
40000,srv-a,tB_quiet,5,0,0,130.0,135.0,32
40000,srv-b,tA_noisy,7,22,0,110.0,127.0,36
40000,srv-b,tB_quiet,4,0,0,116.0,123.0,36
40000,srv-c,tA_noisy,7,17,0,125.0,136.0,32
40000,srv-c,tB_quiet,5,0,0,133.0,138.0,32
41000,srv-a,tA_noisy,7,27,0,129.0,138.0,32
41000,srv-a,tB_quiet,8,1,0,119.0,133.0,32
41000,srv-b,tA_noisy,7,30,0,107.0,131.0,35
41000,srv-b,tB_quiet,8,0,0,134.0,138.0,35
41000,srv-c,tA_noisy,6,19,0,122.0,135.0,32
41000,srv-c,tB_quiet,6,0,0,124.0,139.0,32
42000,srv-a,tA_noisy,6,28,0,123.0,124.0,33
42000,srv-a,tB_quiet,7,0,0,113.0,135.0,33
42000,srv-b,tA_noisy,8,25,0,124.0,137.0,35
42000,srv-b,tB_quiet,6,0,0,131.0,139.0,35
42000,srv-c,tA_noisy,5,18,0,118.0,134.0,33
42000,srv-c,tB_quiet,6,0,0,116.0,138.0,33
43000,srv-a,tA_noisy,7,41,0,121.0,137.0,33
43000,srv-a,tB_quiet,5,3,0,128.0,135.0,33
43000,srv-b,tA_noisy,7,19,0,107.0,135.0,35
43000,srv-b,tB_quiet,7,0,0,127.0,130.0,35
43000,srv-c,tA_noisy,8,28,0,134.0,137.0,33
43000,srv-c,tB_quiet,8,0,0,126.0,137.0,33
44000,srv-a,tA_noisy,6,23,0,116.0,138.0,33
44000,srv-a,tB_quiet,4,0,0,128.0,139.0,33
44000,srv-b,tA_noisy,7,23,0,128.0,135.0,36
44000,srv-b,tB_quiet,8,0,0,107.0,137.0,36
44000,srv-c,tA_noisy,7,27,0,122.0,125.0,33
44000,srv-c,tB_quiet,3,0,0,113.0,135.0,33
45000,srv-a,tA_noisy,7,26,0,133.0,138.0,33
45000,srv-a,tB_quiet,3,0,0,107.0,120.0,33
45000,srv-b,tA_noisy,7,23,0,126.0,134.0,36
45000,srv-b,tB_quiet,2,0,0,119.0,121.0,36
45000,srv-c,tA_noisy,6,33,0,125.0,135.0,33
45000,srv-c,tB_quiet,8,0,0,125.0,134.0,33
46000,srv-a,tA_noisy,6,32,0,125.0,138.0,33
46000,srv-a,tB_quiet,1,0,0,0.0,0.0,33
46000,srv-b,tA_noisy,7,27,0,119.0,132.0,36
46000,srv-b,tB_quiet,1,0,0,130.0,130.0,36
46000,srv-c,tA_noisy,6,31,0,115.0,134.0,33
46000,srv-c,tB_quiet,9,0,0,123.0,137.0,33
47000,srv-a,tA_noisy,6,19,0,129.0,138.0,33
47000,srv-a,tB_quiet,8,0,0,118.0,137.0,33
47000,srv-b,tA_noisy,7,28,0,118.0,137.0,36
47000,srv-b,tB_quiet,8,0,0,122.0,128.0,36
47000,srv-c,tA_noisy,7,23,0,117.0,129.0,34
47000,srv-c,tB_quiet,5,3,0,116.0,134.0,34
48000,srv-a,tA_noisy,7,26,0,136.0,138.0,33
48000,srv-a,tB_quiet,7,0,0,113.0,134.0,33
48000,srv-b,tA_noisy,7,32,0,120.0,136.0,36
48000,srv-b,tB_quiet,5,0,0,126.0,135.0,36
48000,srv-c,tA_noisy,7,42,0,115.0,133.0,34
48000,srv-c,tB_quiet,7,0,0,127.0,135.0,34
49000,srv-a,tA_noisy,6,31,0,123.0,133.0,33
49000,srv-a,tB_quiet,7,0,0,109.0,127.0,33
49000,srv-b,tA_noisy,7,28,0,131.0,138.0,36
49000,srv-b,tB_quiet,6,0,0,121.0,139.0,36
49000,srv-c,tA_noisy,6,27,0,126.0,131.0,34
49000,srv-c,tB_quiet,7,0,0,111.0,121.0,34
50000,srv-a,tA_noisy,7,19,0,119.0,137.0,35
50000,srv-a,tB_quiet,7,0,0,119.0,138.0,35
50000,srv-b,tA_noisy,7,20,0,109.0,135.0,35
50000,srv-b,tB_quiet,3,0,0,136.0,137.0,35
50000,srv-c,tA_noisy,7,33,0,110.0,122.0,36
50000,srv-c,tB_quiet,5,0,0,129.0,138.0,36
51000,srv-a,tA_noisy,6,29,0,123.0,136.0,35
51000,srv-a,tB_quiet,5,0,0,117.0,138.0,35
51000,srv-b,tA_noisy,6,18,0,123.0,134.0,35
51000,srv-b,tB_quiet,5,0,0,129.0,136.0,35
51000,srv-c,tA_noisy,7,28,0,116.0,134.0,36
51000,srv-c,tB_quiet,2,0,0,123.0,123.0,36
52000,srv-a,tA_noisy,7,36,0,104.0,129.0,35
52000,srv-a,tB_quiet,4,0,0,134.0,138.0,35
52000,srv-b,tA_noisy,7,40,0,131.0,139.0,35
52000,srv-b,tB_quiet,4,0,0,123.0,137.0,35
52000,srv-c,tA_noisy,6,28,0,116.0,133.0,36
52000,srv-c,tB_quiet,4,0,0,113.0,114.0,36
53000,srv-a,tA_noisy,7,28,0,112.0,172.0,34
53000,srv-a,tB_quiet,10,0,0,124.0,168.0,34
53000,srv-b,tA_noisy,6,24,0,123.0,133.0,36
53000,srv-b,tB_quiet,6,0,0,113.0,126.0,36
53000,srv-c,tA_noisy,7,25,0,112.0,125.0,37
53000,srv-c,tB_quiet,7,0,0,112.0,135.0,37
54000,srv-a,tA_noisy,6,31,0,125.0,138.0,34
54000,srv-a,tB_quiet,6,3,0,110.0,131.0,34
54000,srv-b,tA_noisy,7,36,0,119.0,132.0,36
54000,srv-b,tB_quiet,6,0,0,114.0,131.0,36
54000,srv-c,tA_noisy,7,35,0,123.0,138.0,37
54000,srv-c,tB_quiet,9,2,0,124.0,133.0,37
55000,srv-a,tA_noisy,6,30,0,124.0,132.0,34
55000,srv-a,tB_quiet,3,0,0,123.0,128.0,34
55000,srv-b,tA_noisy,7,38,0,121.0,138.0,36
55000,srv-b,tB_quiet,8,0,0,110.0,135.0,36
55000,srv-c,tA_noisy,7,22,0,122.0,128.0,37
55000,srv-c,tB_quiet,6,1,0,116.0,137.0,37
56000,srv-a,tA_noisy,6,25,0,118.0,133.0,35
56000,srv-a,tB_quiet,8,0,0,124.0,132.0,35
56000,srv-b,tA_noisy,7,25,0,108.0,118.0,36
56000,srv-b,tB_quiet,7,0,0,132.0,139.0,36
56000,srv-c,tA_noisy,7,20,0,122.0,139.0,38
56000,srv-c,tB_quiet,2,0,0,113.0,113.0,38
57000,srv-a,tA_noisy,7,23,0,111.0,137.0,35
57000,srv-a,tB_quiet,7,1,0,123.0,132.0,35
57000,srv-b,tA_noisy,6,21,0,112.0,129.0,36
57000,srv-b,tB_quiet,6,0,0,134.0,204.0,36
57000,srv-c,tA_noisy,7,18,0,114.0,134.0,38
57000,srv-c,tB_quiet,3,0,0,129.0,129.0,38
58000,srv-a,tA_noisy,6,24,0,124.0,138.0,34
58000,srv-a,tB_quiet,5,0,0,124.0,138.0,34
58000,srv-b,tA_noisy,7,33,0,120.0,137.0,36
58000,srv-b,tB_quiet,5,0,0,128.0,135.0,36
58000,srv-c,tA_noisy,7,35,0,124.0,138.0,38
58000,srv-c,tB_quiet,8,0,0,121.0,138.0,38
59000,srv-a,tA_noisy,7,34,0,115.0,141.0,34
59000,srv-a,tB_quiet,8,0,0,124.0,139.0,34
59000,srv-b,tA_noisy,7,34,0,133.0,139.0,36
59000,srv-b,tB_quiet,10,0,0,129.0,195.0,36
59000,srv-c,tA_noisy,7,33,0,129.0,139.0,38
59000,srv-c,tB_quiet,2,0,0,137.0,137.0,38
60000,srv-a,tA_noisy,6,31,0,112.0,126.0,34
60000,srv-a,tB_quiet,4,0,0,126.0,139.0,34
60000,srv-b,tA_noisy,6,31,0,118.0,122.0,36
60000,srv-b,tB_quiet,6,1,0,124.0,135.0,36
60000,srv-c,tA_noisy,7,28,0,107.0,131.0,40
60000,srv-c,tB_quiet,8,0,0,119.0,142.0,40
