time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
19000,srv-a,tB_quiet,5,2,0,130.0,136.0,27
19000,srv-b,tA_noisy,7,27,0,120.0,139.0,28
19000,srv-b,tB_quiet,4,0,0,117.0,133.0,28
19000,srv-c,tA_noisy,6,25,0,115.0,139.0,23
19000,srv-c,tB_quiet,4,0,0,113.0,116.0,23
20000,srv-a,tA_noisy,7,20,0,124.0,139.0,28
20000,srv-a,tB_quiet,5,0,0,115.0,128.0,28
20000,srv-b,tA_noisy,7,25,0,106.0,116.0,28
20000,srv-b,tB_quiet,2,0,0,137.0,137.0,28
20000,srv-c,tA_noisy,6,26,0,126.0,134.0,25
20000,srv-c,tB_quiet,7,0,0,137.0,157.0,25
21000,srv-a,tA_noisy,7,35,0,129.0,136.0,28
21000,srv-a,tB_quiet,3,0,0,124.0,126.0,28
21000,srv-b,tA_noisy,7,29,0,118.0,134.0,28
21000,srv-b,tB_quiet,9,0,0,112.0,131.0,28
21000,srv-c,tA_noisy,6,20,0,121.0,130.0,25
21000,srv-c,tB_quiet,7,2,0,120.0,138.0,25
22000,srv-a,tA_noisy,7,28,0,122.0,136.0,29
22000,srv-a,tB_quiet,12,0,0,124.0,162.0,29
22000,srv-b,tA_noisy,7,22,0,126.0,138.0,30
22000,srv-b,tB_quiet,6,0,0,114.0,131.0,30
22000,srv-c,tA_noisy,6,30,0,135.0,139.0,25
22000,srv-c,tB_quiet,2,0,0,123.0,135.0,25
23000,srv-a,tA_noisy,7,23,0,121.0,139.0,29
23000,srv-a,tB_quiet,7,0,0,132.0,138.0,29
23000,srv-b,tA_noisy,8,23,0,105.0,117.0,30
23000,srv-b,tB_quiet,5,0,0,123.0,139.0,30
23000,srv-c,tA_noisy,6,30,0,113.0,138.0,25
23000,srv-c,tB_quiet,3,0,0,134.0,134.0,25
24000,srv-a,tA_noisy,6,36,0,132.0,138.0,29
24000,srv-a,tB_quiet,6,1,0,125.0,134.0,29
24000,srv-b,tA_noisy,7,29,0,114.0,139.0,32
24000,srv-b,tB_quiet,6,0,0,113.0,137.0,32
24000,srv-c,tA_noisy,6,29,0,110.0,135.0,25
24000,srv-c,tB_quiet,6,0,0,124.0,137.0,25
25000,srv-a,tA_noisy,7,23,0,130.0,139.0,29
25000,srv-a,tB_quiet,6,0,0,109.0,135.0,29
25000,srv-b,tA_noisy,7,29,0,110.0,135.0,32
25000,srv-b,tB_quiet,6,0,0,117.0,128.0,32
25000,srv-c,tA_noisy,6,22,0,115.0,124.0,26
25000,srv-c,tB_quiet,2,0,0,133.0,133.0,26
26000,srv-a,tA_noisy,7,27,0,124.0,134.0,29
26000,srv-a,tB_quiet,7,0,0,134.0,137.0,29
26000,srv-b,tA_noisy,8,25,0,133.0,149.0,33
26000,srv-b,tB_quiet,10,0,0,124.0,183.0,33
26000,srv-c,tA_noisy,6,27,0,123.0,134.0,26
26000,srv-c,tB_quiet,9,0,0,109.0,128.0,26
27000,srv-a,tA_noisy,6,20,0,121.0,128.0,29
27000,srv-a,tB_quiet,6,1,0,128.0,139.0,29
27000,srv-b,tA_noisy,7,23,0,116.0,134.0,33
27000,srv-b,tB_quiet,7,0,0,116.0,129.0,33
27000,srv-c,tA_noisy,6,25,0,114.0,122.0,28
27000,srv-c,tB_quiet,5,0,0,115.0,123.0,28
28000,srv-a,tA_noisy,7,34,0,118.0,137.0,29
28000,srv-a,tB_quiet,6,0,0,128.0,138.0,29
28000,srv-b,tA_noisy,8,25,0,124.0,135.0,33
28000,srv-b,tB_quiet,10,2,0,124.0,147.0,33
28000,srv-c,tA_noisy,6,21,0,125.0,137.0,28
28000,srv-c,tB_quiet,8,1,0,123.0,132.0,28
29000,srv-a,tA_noisy,6,28,0,125.0,136.0,29
29000,srv-a,tB_quiet,8,0,0,122.0,137.0,29
29000,srv-b,tA_noisy,7,17,0,127.0,139.0,33
29000,srv-b,tB_quiet,6,4,0,119.0,137.0,33
29000,srv-c,tA_noisy,7,28,0,117.0,139.0,29
29000,srv-c,tB_quiet,8,3,0,122.0,135.0,29
30000,srv-a,tA_noisy,6,24,0,133.0,139.0,29
30000,srv-a,tB_quiet,5,0,0,117.0,139.0,29
30000,srv-b,tA_noisy,7,26,0,127.0,133.0,33
30000,srv-b,tB_quiet,6,1,0,114.0,139.0,33
30000,srv-c,tA_noisy,6,29,0,126.0,136.0,29
30000,srv-c,tB_quiet,4,0,0,123.0,134.0,29
31000,srv-a,tA_noisy,7,19,0,127.0,139.0,29
31000,srv-a,tB_quiet,7,0,0,123.0,139.0,29
31000,srv-b,tA_noisy,7,24,0,118.0,134.0,32
31000,srv-b,tB_quiet,4,0,0,132.0,132.0,32
31000,srv-c,tA_noisy,6,32,0,116.0,225.0,30
31000,srv-c,tB_quiet,7,2,0,119.0,135.0,30
32000,srv-a,tA_noisy,7,30,0,115.0,139.0,29
32000,srv-a,tB_quiet,3,0,0,131.0,134.0,29
32000,srv-b,tA_noisy,7,19,0,110.0,131.0,32
32000,srv-b,tB_quiet,8,0,0,127.0,187.0,32
32000,srv-c,tA_noisy,7,32,0,116.0,135.0,30
32000,srv-c,tB_quiet,4,0,0,128.0,134.0,30
33000,srv-a,tA_noisy,6,21,0,128.0,137.0,30
33000,srv-a,tB_quiet,7,0,0,122.0,136.0,30
33000,srv-b,tA_noisy,7,27,0,128.0,151.0,31
33000,srv-b,tB_quiet,8,0,0,119.0,139.0,31
33000,srv-c,tA_noisy,7,24,0,128.0,134.0,30
33000,srv-c,tB_quiet,6,0,0,130.0,139.0,30
34000,srv-a,tA_noisy,6,30,0,126.0,152.0,30
34000,srv-a,tB_quiet,10,2,0,129.0,150.0,30
34000,srv-b,tA_noisy,7,21,0,120.0,136.0,31
34000,srv-b,tB_quiet,4,0,0,117.0,131.0,31
34000,srv-c,tA_noisy,6,29,0,119.0,132.0,30
34000,srv-c,tB_quiet,7,0,0,120.0,138.0,30
35000,srv-a,tA_noisy,7,22,0,138.0,139.0,30
35000,srv-a,tB_quiet,3,0,0,128.0,129.0,30
35000,srv-b,tA_noisy,7,25,0,119.0,139.0,31
35000,srv-b,tB_quiet,6,0,0,118.0,139.0,31
35000,srv-c,tA_noisy,7,31,0,120.0,129.0,30
35000,srv-c,tB_quiet,6,0,0,126.0,138.0,30
36000,srv-a,tA_noisy,6,19,0,114.0,135.0,31
36000,srv-a,tB_quiet,9,0,0,114.0,129.0,31
36000,srv-b,tA_noisy,7,32,0,111.0,139.0,32
36000,srv-b,tB_quiet,8,0,0,134.0,156.0,32
36000,srv-c,tA_noisy,7,25,0,116.0,124.0,32
36000,srv-c,tB_quiet,7,0,0,116.0,139.0,32
37000,srv-a,tA_noisy,7,21,0,114.0,138.0,31
37000,srv-a,tB_quiet,8,0,0,116.0,132.0,31
37000,srv-b,tA_noisy,7,36,0,109.0,137.0,32
37000,srv-b,tB_quiet,7,0,0,130.0,139.0,32
37000,srv-c,tA_noisy,6,31,0,121.0,131.0,32
37000,srv-c,tB_quiet,6,0,0,123.0,131.0,32
38000,srv-a,tA_noisy,7,29,0,121.0,135.0,32
38000,srv-a,tB_quiet,5,2,0,123.0,135.0,32
38000,srv-b,tA_noisy,6,31,0,133.0,138.0,32
38000,srv-b,tB_quiet,7,0,0,121.0,129.0,32
38000,srv-c,tA_noisy,7,20,0,112.0,145.0,31
38000,srv-c,tB_quiet,9,0,0,122.0,139.0,31
39000,srv-a,tA_noisy,6,28,0,121.0,135.0,32
39000,srv-a,tB_quiet,7,0,0,127.0,136.0,32
39000,srv-b,tA_noisy,7,20,0,110.0,136.0,32
39000,srv-b,tB_quiet,1,0,0,108.0,108.0,32
39000,srv-c,tA_noisy,6,24,0,114.0,129.0,31
39000,srv-c,tB_quiet,6,0,0,116.0,135.0,31
40000,srv-a,tA_noisy,7,19,0,124.0,138.0,32
40000,srv-a,tB_quiet,5,0,0,107.0,114.0,32
40000,srv-b,tA_noisy,6,23,0,133.0,138.0,32
40000,srv-b,tB_quiet,4,0,0,102.0,121.0,32
40000,srv-c,tA_noisy,7,17,0,135.0,138.0,31
40000,srv-c,tB_quiet,5,0,0,133.0,134.0,31
41000,srv-a,tA_noisy,7,27,0,123.0,139.0,32
41000,srv-a,tB_quiet,9,0,0,118.0,137.0,32
41000,srv-b,tA_noisy,7,30,0,122.0,138.0,33
41000,srv-b,tB_quiet,8,0,0,115.0,138.0,33
41000,srv-c,tA_noisy,6,19,0,134.0,137.0,32
41000,srv-c,tB_quiet,6,0,0,119.0,139.0,32
42000,srv-a,tA_noisy,7,27,0,126.0,130.0,32
42000,srv-a,tB_quiet,7,0,0,106.0,137.0,32
42000,srv-b,tA_noisy,7,26,0,128.0,136.0,33
42000,srv-b,tB_quiet,6,0,0,134.0,137.0,33
42000,srv-c,tA_noisy,6,17,0,118.0,137.0,32
42000,srv-c,tB_quiet,6,0,0,135.0,135.0,32
43000,srv-a,tA_noisy,6,42,0,119.0,133.0,33
43000,srv-a,tB_quiet,5,3,0,135.0,138.0,33
43000,srv-b,tA_noisy,7,19,0,119.0,137.0,35
43000,srv-b,tB_quiet,7,0,0,122.0,135.0,35
43000,srv-c,tA_noisy,7,29,0,124.0,139.0,34
43000,srv-c,tB_quiet,8,0,0,112.0,128.0,34
44000,srv-a,tA_noisy,7,22,0,120.0,137.0,33
44000,srv-a,tB_quiet,4,0,0,126.0,135.0,33
44000,srv-b,tA_noisy,7,23,0,121.0,134.0,35
44000,srv-b,tB_quiet,8,0,0,122.0,135.0,35
44000,srv-c,tA_noisy,8,26,0,118.0,131.0,34
44000,srv-c,tB_quiet,3,0,0,125.0,133.0,34
45000,srv-a,tA_noisy,6,27,0,129.0,138.0,33
45000,srv-a,tB_quiet,3,0,0,124.0,137.0,33
45000,srv-b,tA_noisy,7,23,0,122.0,128.0,35
45000,srv-b,tB_quiet,2,0,0,121.0,130.0,35
45000,srv-c,tA_noisy,6,33,0,117.0,137.0,34
45000,srv-c,tB_quiet,8,0,0,124.0,134.0,34
46000,srv-a,tA_noisy,7,31,0,118.0,127.0,34
46000,srv-a,tB_quiet,1,0,0,0.0,0.0,34
46000,srv-b,tA_noisy,7,27,0,116.0,138.0,35
46000,srv-b,tB_quiet,1,0,0,116.0,116.0,35
46000,srv-c,tA_noisy,7,30,0,116.0,134.0,35
46000,srv-c,tB_quiet,9,0,0,122.0,135.0,35
47000,srv-a,tA_noisy,6,19,0,123.0,138.0,34
47000,srv-a,tB_quiet,8,0,0,112.0,127.0,34
47000,srv-b,tA_noisy,7,28,0,126.0,136.0,35
47000,srv-b,tB_quiet,8,0,0,134.0,136.0,35
47000,srv-c,tA_noisy,6,24,0,109.0,138.0,35
47000,srv-c,tB_quiet,7,1,0,127.0,138.0,35
48000,srv-a,tA_noisy,7,26,0,116.0,138.0,34
48000,srv-a,tB_quiet,7,0,0,129.0,139.0,34
48000,srv-b,tA_noisy,6,33,0,126.0,133.0,35
48000,srv-b,tB_quiet,5,0,0,113.0,131.0,35
48000,srv-c,tA_noisy,7,42,0,115.0,126.0,34
48000,srv-c,tB_quiet,7,0,0,127.0,133.0,34
49000,srv-a,tA_noisy,6,31,0,105.0,137.0,35
49000,srv-a,tB_quiet,7,0,0,111.0,138.0,35
49000,srv-b,tA_noisy,7,28,0,119.0,136.0,35
49000,srv-b,tB_quiet,6,0,0,115.0,138.0,35
49000,srv-c,tA_noisy,7,26,0,129.0,137.0,34
49000,srv-c,tB_quiet,6,1,0,120.0,128.0,34
50000,srv-a,tA_noisy,7,19,0,123.0,133.0,35
50000,srv-a,tB_quiet,7,0,0,129.0,138.0,35
50000,srv-b,tA_noisy,7,20,0,104.0,139.0,35
50000,srv-b,tB_quiet,3,0,0,121.0,134.0,35
50000,srv-c,tA_noisy,6,34,0,114.0,136.0,34
50000,srv-c,tB_quiet,5,0,0,123.0,133.0,34
51000,srv-a,tA_noisy,7,28,0,114.0,136.0,35
51000,srv-a,tB_quiet,5,0,0,121.0,135.0,35
51000,srv-b,tA_noisy,7,17,0,121.0,138.0,35
51000,srv-b,tB_quiet,5,0,0,112.0,114.0,35
51000,srv-c,tA_noisy,7,28,0,116.0,137.0,34
51000,srv-c,tB_quiet,2,0,0,134.0,134.0,34
52000,srv-a,tA_noisy,7,36,0,112.0,138.0,35
52000,srv-a,tB_quiet,4,0,0,113.0,122.0,35
52000,srv-b,tA_noisy,6,41,0,126.0,135.0,34
52000,srv-b,tB_quiet,4,0,0,112.0,136.0,34
52000,srv-c,tA_noisy,6,28,0,116.0,123.0,36
52000,srv-c,tB_quiet,4,0,0,106.0,133.0,36
53000,srv-a,tA_noisy,6,29,0,131.0,170.0,35
53000,srv-a,tB_quiet,10,0,0,131.0,151.0,35
53000,srv-b,tA_noisy,7,23,0,109.0,130.0,34
53000,srv-b,tB_quiet,6,0,0,113.0,131.0,34
53000,srv-c,tA_noisy,8,24,0,123.0,138.0,36
53000,srv-c,tB_quiet,7,0,0,119.0,138.0,36
54000,srv-a,tA_noisy,7,30,0,124.0,128.0,34
54000,srv-a,tB_quiet,6,3,0,109.0,130.0,34
54000,srv-b,tA_noisy,6,37,0,110.0,126.0,34
54000,srv-b,tB_quiet,6,0,0,109.0,135.0,34
54000,srv-c,tA_noisy,6,36,0,116.0,135.0,35
54000,srv-c,tB_quiet,9,2,0,129.0,138.0,35
55000,srv-a,tA_noisy,6,30,0,120.0,129.0,34
55000,srv-a,tB_quiet,3,0,0,118.0,124.0,34
55000,srv-b,tA_noisy,7,38,0,122.0,135.0,35
55000,srv-b,tB_quiet,8,0,0,116.0,138.0,35
55000,srv-c,tA_noisy,7,22,0,126.0,139.0,35
55000,srv-c,tB_quiet,6,1,0,130.0,139.0,35
56000,srv-a,tA_noisy,7,24,0,112.0,131.0,34
56000,srv-a,tB_quiet,8,0,0,114.0,137.0,34
56000,srv-b,tA_noisy,6,26,0,129.0,134.0,35
56000,srv-b,tB_quiet,7,0,0,115.0,135.0,35
56000,srv-c,tA_noisy,7,20,0,120.0,135.0,35
56000,srv-c,tB_quiet,2,0,0,128.0,128.0,35
57000,srv-a,tA_noisy,7,23,0,118.0,128.0,36
57000,srv-a,tB_quiet,8,0,0,124.0,138.0,36
57000,srv-b,tA_noisy,7,20,0,121.0,138.0,35
57000,srv-b,tB_quiet,6,0,0,124.0,138.0,35
57000,srv-c,tA_noisy,7,18,0,123.0,138.0,35
57000,srv-c,tB_quiet,3,0,0,138.0,138.0,35
58000,srv-a,tA_noisy,6,24,0,137.0,139.0,36
58000,srv-a,tB_quiet,5,0,0,129.0,138.0,36
58000,srv-b,tA_noisy,7,33,0,124.0,139.0,35
58000,srv-b,tB_quiet,5,0,0,135.0,139.0,35
58000,srv-c,tA_noisy,6,36,0,116.0,124.0,36
58000,srv-c,tB_quiet,8,0,0,110.0,139.0,36
59000,srv-a,tA_noisy,7,34,0,119.0,131.0,36
59000,srv-a,tB_quiet,8,0,0,112.0,126.0,36
59000,srv-b,tA_noisy,7,34,0,123.0,137.0,35
59000,srv-b,tB_quiet,10,0,0,125.0,139.0,35
59000,srv-c,tA_noisy,7,33,0,115.0,126.0,36
59000,srv-c,tB_quiet,2,0,0,125.0,125.0,36
60000,srv-a,tA_noisy,7,30,0,123.0,139.0,36
60000,srv-a,tB_quiet,4,0,0,124.0,128.0,36
60000,srv-b,tA_noisy,6,31,0,123.0,126.0,35
60000,srv-b,tB_quiet,5,2,0,121.0,137.0,35
60000,srv-c,tA_noisy,6,29,0,124.0,137.0,35
60000,srv-c,tB_quiet,8,0,0,105.0,128.0,35
