time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
7000,srv-c,tB,7,0,0,128.0,252.0,15
8000,srv-a,tA,14,0,0,122.0,139.0,16
8000,srv-a,tB,10,0,0,121.0,214.0,16
8000,srv-b,tA,7,0,0,126.0,181.0,20
8000,srv-b,tB,5,0,0,122.0,134.0,20
8000,srv-c,tA,9,0,0,117.0,129.0,17
8000,srv-c,tB,9,0,0,119.0,176.0,17
9000,srv-a,tA,13,0,0,124.0,185.0,17
9000,srv-a,tB,11,0,0,117.0,207.0,17
9000,srv-b,tA,11,0,0,126.0,143.0,20
9000,srv-b,tB,8,0,0,117.0,124.0,20
9000,srv-c,tA,20,0,0,121.0,158.0,18
9000,srv-c,tB,6,0,0,126.0,138.0,18
10000,srv-a,tA,11,0,0,132.0,209.0,17
10000,srv-a,tB,9,0,0,126.0,150.0,17
10000,srv-b,tA,14,0,0,161.0,225.0,22
10000,srv-b,tB,6,0,0,121.0,157.0,22
10000,srv-c,tA,13,0,0,131.0,141.0,20
10000,srv-c,tB,2,0,0,146.0,146.0,20
11000,srv-a,tA,4,0,0,111.0,111.0,17
11000,srv-a,tB,7,0,0,122.0,129.0,17
11000,srv-b,tA,10,0,0,135.0,223.0,19
11000,srv-b,tB,13,0,0,125.0,224.0,19
11000,srv-c,tA,13,0,0,130.0,168.0,21
11000,srv-c,tB,12,0,0,124.0,152.0,21
12000,srv-a,tA,9,0,0,122.0,139.0,19
12000,srv-a,tB,5,0,0,114.0,139.0,19
12000,srv-b,tA,7,0,0,124.0,167.0,20
12000,srv-b,tB,9,0,0,123.0,146.0,20
12000,srv-c,tA,9,0,0,131.0,157.0,22
12000,srv-c,tB,5,0,0,133.0,138.0,22
13000,srv-a,tA,11,0,0,132.0,218.0,20
13000,srv-a,tB,11,0,0,134.0,159.0,20
13000,srv-b,tA,6,0,0,134.0,139.0,20
13000,srv-b,tB,9,0,0,114.0,134.0,20
13000,srv-c,tA,8,0,0,112.0,129.0,25
13000,srv-c,tB,11,0,0,114.0,141.0,25
14000,srv-a,tA,8,0,0,118.0,124.0,22
14000,srv-a,tB,11,0,0,115.0,124.0,22
14000,srv-b,tA,12,0,0,120.0,262.0,22
14000,srv-b,tB,12,0,0,130.0,224.0,22
14000,srv-c,tA,14,0,0,134.0,208.0,20
14000,srv-c,tB,13,0,0,149.0,232.0,20
15000,srv-a,tA,15,0,0,127.0,194.0,23
15000,srv-a,tB,8,0,0,134.0,162.0,23
15000,srv-b,tA,19,0,0,171.0,261.0,19
15000,srv-b,tB,12,0,0,144.0,203.0,19
15000,srv-c,tA,8,0,0,136.0,185.0,17
15000,srv-c,tB,14,0,0,156.0,207.0,17
16000,srv-a,tA,9,0,0,133.0,144.0,20
16000,srv-a,tB,7,0,0,139.0,206.0,20
16000,srv-b,tA,6,0,0,142.0,168.0,21
16000,srv-b,tB,14,0,0,117.0,187.0,21
16000,srv-c,tA,8,0,0,116.0,135.0,19
16000,srv-c,tB,12,0,0,121.0,138.0,19
17000,srv-a,tA,6,0,0,132.0,135.0,20
17000,srv-a,tB,8,0,0,110.0,138.0,20
17000,srv-b,tA,9,0,0,123.0,157.0,21
17000,srv-b,tB,11,0,0,125.0,158.0,21
17000,srv-c,tA,10,0,0,110.0,134.0,21
17000,srv-c,tB,9,0,0,124.0,137.0,21
18000,srv-a,tA,9,0,0,139.0,171.0,20
18000,srv-a,tB,18,0,0,125.0,168.0,20
18000,srv-b,tA,11,0,0,128.0,134.0,22
18000,srv-b,tB,4,0,0,132.0,137.0,22
18000,srv-c,tA,10,0,0,123.0,138.0,24
18000,srv-c,tB,9,0,0,120.0,134.0,24
19000,srv-a,tA,15,0,0,126.0,183.0,19
19000,srv-a,tB,6,0,0,126.0,139.0,19
19000,srv-b,tA,10,0,0,109.0,136.0,22
19000,srv-b,tB,9,0,0,121.0,132.0,22
19000,srv-c,tA,9,0,0,115.0,137.0,25
19000,srv-c,tB,9,0,0,127.0,134.0,25
20000,srv-a,tA,10,0,0,132.0,139.0,19
20000,srv-a,tB,4,0,0,122.0,138.0,19
20000,srv-b,tA,13,0,0,133.0,158.0,21
20000,srv-b,tB,9,0,0,137.0,169.0,21
20000,srv-c,tA,12,0,0,117.0,137.0,25
20000,srv-c,tB,5,0,0,131.0,139.0,25
21000,srv-a,tA,9,0,0,125.0,136.0,20
21000,srv-a,tB,8,0,0,129.0,135.0,20
21000,srv-b,tA,17,0,0,132.0,209.0,22
21000,srv-b,tB,8,0,0,116.0,204.0,22
21000,srv-c,tA,8,0,0,379.0,401.0,17
21000,srv-c,tB,4,0,0,572.0,639.0,17
22000,srv-a,tA,4,0,0,127.0,140.0,19
22000,srv-a,tB,8,0,0,134.0,187.0,19
22000,srv-b,tA,13,0,0,113.0,191.0,24
22000,srv-b,tB,8,0,0,116.0,139.0,24
22000,srv-c,tA,8,2,0,866.0,1066.0,13
22000,srv-c,tB,4,9,0,1048.0,1137.0,13
23000,srv-a,tA,15,0,0,126.0,187.0,19
23000,srv-a,tB,9,0,0,135.0,151.0,19
23000,srv-b,tA,10,0,0,130.0,164.0,24
23000,srv-b,tB,10,0,0,133.0,151.0,24
23000,srv-c,tA,3,10,0,1390.0,1473.0,13
23000,srv-c,tB,8,7,0,1415.0,1438.0,13
24000,srv-a,tA,9,0,0,119.0,131.0,21
24000,srv-a,tB,10,0,0,120.0,137.0,21
24000,srv-b,tA,6,0,0,118.0,126.0,25
24000,srv-b,tB,7,0,0,129.0,137.0,25
24000,srv-c,tA,4,8,0,1162.0,1162.0,10
24000,srv-c,tB,6,5,0,1404.0,1556.0,10
25000,srv-a,tA,18,0,0,150.0,256.0,18
25000,srv-a,tB,14,0,0,154.0,186.0,18
25000,srv-b,tA,10,0,0,118.0,140.0,26
25000,srv-b,tB,9,0,0,132.0,139.0,26
25000,srv-c,tA,5,6,0,932.0,1130.0,7
25000,srv-c,tB,7,9,0,846.0,1254.0,7
26000,srv-a,tA,14,0,0,171.0,246.0,18
26000,srv-a,tB,12,0,0,160.0,235.0,18
26000,srv-b,tA,15,0,0,116.0,130.0,28
26000,srv-b,tB,12,0,0,131.0,144.0,28
26000,srv-c,tA,6,2,0,613.0,903.0,6
26000,srv-c,tB,5,2,0,705.0,854.0,6
27000,srv-a,tA,8,0,0,128.0,171.0,18
27000,srv-a,tB,13,0,0,121.0,143.0,18
27000,srv-b,tA,15,0,0,136.0,245.0,23
27000,srv-b,tB,12,0,0,135.0,238.0,23
27000,srv-c,tA,5,6,0,452.0,578.0,6
27000,srv-c,tB,5,7,0,502.0,549.0,6
28000,srv-a,tA,5,0,0,105.0,127.0,19
28000,srv-a,tB,12,0,0,135.0,186.0,19
28000,srv-b,tA,9,0,0,143.0,258.0,21
28000,srv-b,tB,16,0,0,156.0,243.0,21
28000,srv-c,tA,8,7,0,465.0,581.0,6
28000,srv-c,tB,3,3,0,548.0,603.0,6
29000,srv-a,tA,7,0,0,137.0,150.0,19
29000,srv-a,tB,11,0,0,127.0,164.0,19
29000,srv-b,tA,8,0,0,128.0,135.0,21
29000,srv-b,tB,10,0,0,128.0,148.0,21
29000,srv-c,tA,4,2,0,430.0,536.0,6
29000,srv-c,tB,6,4,0,543.0,604.0,6
30000,srv-a,tA,8,0,0,130.0,135.0,20
30000,srv-a,tB,12,0,0,124.0,137.0,20
30000,srv-b,tA,9,0,0,122.0,156.0,22
30000,srv-b,tB,9,0,0,128.0,170.0,22
30000,srv-c,tA,6,4,0,415.0,533.0,6
30000,srv-c,tB,4,4,0,497.0,526.0,6
31000,srv-a,tA,5,0,0,134.0,134.0,21
31000,srv-a,tB,16,0,0,118.0,138.0,21
31000,srv-b,tA,10,0,0,128.0,201.0,22
31000,srv-b,tB,9,0,0,127.0,183.0,22
31000,srv-c,tA,8,4,0,478.0,629.0,6
31000,srv-c,tB,4,4,0,461.0,501.0,6
32000,srv-a,tA,13,0,0,126.0,205.0,23
32000,srv-a,tB,10,0,0,159.0,186.0,23
32000,srv-b,tA,8,0,0,117.0,168.0,21
32000,srv-b,tB,10,0,0,129.0,138.0,21
32000,srv-c,tA,5,4,0,567.0,581.0,6
32000,srv-c,tB,5,1,0,497.0,515.0,6
33000,srv-a,tA,19,0,0,124.0,180.0,21
33000,srv-a,tB,7,0,0,127.0,227.0,21
33000,srv-b,tA,12,0,0,164.0,270.0,16
33000,srv-b,tB,18,0,0,198.0,269.0,16
33000,srv-c,tA,5,4,0,431.0,523.0,6
33000,srv-c,tB,7,5,0,488.0,542.0,6
34000,srv-a,tA,14,0,0,126.0,138.0,22
34000,srv-a,tB,9,0,0,127.0,168.0,22
34000,srv-b,tA,14,0,0,136.0,228.0,14
34000,srv-b,tB,9,0,0,186.0,252.0,14
34000,srv-c,tA,4,7,0,483.0,511.0,6
34000,srv-c,tB,7,2,0,502.0,568.0,6
35000,srv-a,tA,15,0,0,139.0,246.0,22
35000,srv-a,tB,9,0,0,122.0,194.0,22
35000,srv-b,tA,10,0,0,117.0,137.0,17
35000,srv-b,tB,10,0,0,114.0,137.0,17
35000,srv-c,tA,6,5,0,486.0,597.0,6
35000,srv-c,tB,5,3,0,428.0,563.0,6
36000,srv-a,tA,7,0,0,131.0,146.0,24
36000,srv-a,tB,9,0,0,112.0,124.0,24
36000,srv-b,tA,5,0,0,113.0,150.0,17
36000,srv-b,tB,11,0,0,112.0,134.0,17
36000,srv-c,tA,7,2,0,547.0,566.0,6
36000,srv-c,tB,5,2,0,436.0,553.0,6
37000,srv-a,tA,12,0,0,130.0,142.0,24
37000,srv-a,tB,6,0,0,114.0,132.0,24
37000,srv-b,tA,8,0,0,112.0,129.0,20
37000,srv-b,tB,7,0,0,113.0,138.0,20
37000,srv-c,tA,6,4,0,476.0,599.0,6
37000,srv-c,tB,4,4,0,494.0,514.0,6
38000,srv-a,tA,14,0,0,122.0,145.0,25
38000,srv-a,tB,8,0,0,118.0,138.0,25
38000,srv-b,tA,14,0,0,118.0,154.0,22
38000,srv-b,tB,8,0,0,123.0,130.0,22
38000,srv-c,tA,4,3,0,440.0,561.0,6
38000,srv-c,tB,7,3,0,523.0,557.0,6
39000,srv-a,tA,12,0,0,107.0,132.0,24
39000,srv-a,tB,7,0,0,128.0,160.0,24
39000,srv-b,tA,10,0,0,120.0,138.0,23
39000,srv-b,tB,6,0,0,115.0,137.0,23
39000,srv-c,tA,4,2,0,523.0,536.0,6
39000,srv-c,tB,8,7,0,413.0,587.0,6
40000,srv-a,tA,7,0,0,120.0,135.0,26
40000,srv-a,tB,7,0,0,107.0,129.0,26
40000,srv-b,tA,11,0,0,122.0,138.0,24
40000,srv-b,tB,10,0,0,123.0,138.0,24
40000,srv-c,tA,8,6,0,536.0,666.0,6
40000,srv-c,tB,2,3,0,620.0,620.0,6
41000,srv-a,tA,11,0,0,133.0,216.0,26
41000,srv-a,tB,11,0,0,160.0,222.0,26
41000,srv-b,tA,12,0,0,125.0,139.0,23
41000,srv-b,tB,10,0,0,129.0,146.0,23
41000,srv-c,tA,4,4,0,438.0,489.0,6
41000,srv-c,tB,7,2,0,477.0,655.0,6
42000,srv-a,tA,15,0,0,120.0,155.0,22
42000,srv-a,tB,7,0,0,125.0,131.0,22
42000,srv-b,tA,12,0,0,126.0,194.0,21
42000,srv-b,tB,8,0,0,113.0,191.0,21
42000,srv-c,tA,5,0,0,445.0,513.0,6
42000,srv-c,tB,7,5,0,553.0,571.0,6
43000,srv-a,tA,17,0,0,132.0,184.0,22
43000,srv-a,tB,9,0,0,126.0,175.0,22
43000,srv-b,tA,9,0,0,124.0,171.0,20
43000,srv-b,tB,8,0,0,129.0,156.0,20
43000,srv-c,tA,6,7,0,433.0,553.0,6
43000,srv-c,tB,6,3,0,464.0,516.0,6
44000,srv-a,tA,13,0,0,129.0,191.0,22
44000,srv-a,tB,8,0,0,130.0,182.0,22
44000,srv-b,tA,6,0,0,133.0,137.0,20
44000,srv-b,tB,13,0,0,125.0,149.0,20
44000,srv-c,tA,5,3,0,547.0,594.0,6
44000,srv-c,tB,5,3,0,467.0,511.0,6
45000,srv-a,tA,10,0,0,134.0,201.0,20
45000,srv-a,tB,9,0,0,183.0,205.0,20
45000,srv-b,tA,7,0,0,128.0,139.0,21
45000,srv-b,tB,5,0,0,126.0,135.0,21
45000,srv-c,tA,5,5,0,435.0,555.0,6
45000,srv-c,tB,5,3,0,490.0,586.0,6
46000,srv-a,tA,8,0,0,135.0,157.0,18
46000,srv-a,tB,10,0,0,134.0,149.0,18
46000,srv-b,tA,13,0,0,133.0,188.0,19
46000,srv-b,tB,11,0,0,130.0,149.0,19
46000,srv-c,tA,8,7,0,530.0,573.0,6
46000,srv-c,tB,4,1,0,507.0,562.0,6
47000,srv-a,tA,17,0,0,134.0,196.0,18
47000,srv-a,tB,10,0,0,124.0,168.0,18
47000,srv-b,tA,11,0,0,125.0,178.0,20
47000,srv-b,tB,10,0,0,122.0,157.0,20
47000,srv-c,tA,8,4,0,484.0,537.0,6
47000,srv-c,tB,3,7,0,469.0,475.0,6
48000,srv-a,tA,13,0,0,129.0,177.0,19
48000,srv-a,tB,9,0,0,126.0,136.0,19
48000,srv-b,tA,9,0,0,124.0,160.0,21
48000,srv-b,tB,12,0,0,125.0,152.0,21
48000,srv-c,tA,5,4,0,459.0,553.0,6
48000,srv-c,tB,7,5,0,537.0,561.0,6
49000,srv-a,tA,12,0,0,126.0,136.0,21
49000,srv-a,tB,4,0,0,128.0,135.0,21
49000,srv-b,tA,14,0,0,119.0,153.0,22
49000,srv-b,tB,9,0,0,133.0,139.0,22
49000,srv-c,tA,7,3,0,496.0,550.0,6
49000,srv-c,tB,3,3,0,514.0,547.0,6
50000,srv-a,tA,11,0,0,123.0,137.0,21
50000,srv-a,tB,9,0,0,123.0,139.0,21
50000,srv-b,tA,7,0,0,161.0,206.0,19
50000,srv-b,tB,11,0,0,138.0,226.0,19
50000,srv-c,tA,3,3,0,486.0,501.0,6
50000,srv-c,tB,7,0,0,422.0,518.0,6
51000,srv-a,tA,10,0,0,114.0,138.0,23
51000,srv-a,tB,9,0,0,115.0,138.0,23
51000,srv-b,tA,13,0,0,123.0,181.0,19
51000,srv-b,tB,6,0,0,126.0,150.0,19
51000,srv-c,tA,4,12,0,503.0,520.0,6
51000,srv-c,tB,8,5,0,508.0,532.0,6
52000,srv-a,tA,12,0,0,122.0,145.0,23
52000,srv-a,tB,10,0,0,121.0,139.0,23
52000,srv-b,tA,14,0,0,132.0,235.0,16
52000,srv-b,tB,11,0,0,160.0,219.0,16
52000,srv-c,tA,6,0,0,506.0,609.0,6
52000,srv-c,tB,4,2,0,498.0,541.0,6
53000,srv-a,tA,7,0,0,124.0,137.0,23
53000,srv-a,tB,9,0,0,123.0,138.0,23
53000,srv-b,tA,10,0,0,117.0,193.0,15
53000,srv-b,tB,12,0,0,117.0,167.0,15
53000,srv-c,tA,7,2,0,420.0,487.0,6
53000,srv-c,tB,5,0,0,422.0,507.0,6
54000,srv-a,tA,8,0,0,132.0,139.0,24
54000,srv-a,tB,9,0,0,119.0,150.0,24
54000,srv-b,tA,11,0,0,112.0,164.0,18
54000,srv-b,tB,4,0,0,121.0,136.0,18
54000,srv-c,tA,7,7,0,486.0,583.0,6
54000,srv-c,tB,4,4,0,484.0,501.0,6
55000,srv-a,tA,7,0,0,121.0,136.0,25
55000,srv-a,tB,11,0,0,110.0,128.0,25
55000,srv-b,tA,7,0,0,131.0,181.0,18
55000,srv-b,tB,12,0,0,117.0,185.0,18
55000,srv-c,tA,6,2,0,458.0,549.0,6
55000,srv-c,tB,6,5,0,468.0,562.0,6
56000,srv-a,tA,11,0,0,158.0,213.0,21
56000,srv-a,tB,18,0,0,139.0,221.0,21
56000,srv-b,tA,16,0,0,130.0,210.0,17
56000,srv-b,tB,9,0,0,137.0,208.0,17
56000,srv-c,tA,6,3,0,518.0,575.0,6
56000,srv-c,tB,5,4,0,465.0,585.0,6
57000,srv-a,tA,10,0,0,132.0,148.0,21
57000,srv-a,tB,14,0,0,118.0,140.0,21
57000,srv-b,tA,9,0,0,121.0,193.0,15
57000,srv-b,tB,9,0,0,168.0,201.0,15
57000,srv-c,tA,4,5,0,500.0,595.0,6
57000,srv-c,tB,6,6,0,455.0,557.0,6
58000,srv-a,tA,5,0,0,115.0,176.0,23
58000,srv-a,tB,12,0,0,123.0,168.0,23
58000,srv-b,tA,8,0,0,121.0,136.0,17
58000,srv-b,tB,7,0,0,118.0,137.0,17
58000,srv-c,tA,9,5,0,486.0,518.0,6
58000,srv-c,tB,3,7,0,510.0,591.0,6
59000,srv-a,tA,11,0,0,113.0,158.0,24
59000,srv-a,tB,9,0,0,121.0,172.0,24
59000,srv-b,tA,9,0,0,132.0,139.0,18
59000,srv-b,tB,12,0,0,133.0,138.0,18
59000,srv-c,tA,5,5,0,479.0,507.0,6
59000,srv-c,tB,7,4,0,480.0,506.0,6
60000,srv-a,tA,11,0,0,131.0,139.0,24
60000,srv-a,tB,5,0,0,130.0,134.0,24
60000,srv-b,tA,8,0,0,118.0,144.0,20
60000,srv-b,tB,10,0,0,125.0,140.0,20
60000,srv-c,tA,9,6,0,414.0,512.0,6
60000,srv-c,tB,1,2,0,481.0,486.0,6
