time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
19000,srv-a,tB_quiet,6,1,0,119.0,123.0,27
19000,srv-b,tA_noisy,7,27,0,115.0,134.0,27
19000,srv-b,tB_quiet,4,0,0,106.0,136.0,27
19000,srv-c,tA_noisy,7,24,0,119.0,139.0,29
19000,srv-c,tB_quiet,4,0,0,126.0,137.0,29
20000,srv-a,tA_noisy,7,20,0,129.0,138.0,28
20000,srv-a,tB_quiet,5,0,0,126.0,128.0,28
20000,srv-b,tA_noisy,6,26,0,127.0,134.0,27
20000,srv-b,tB_quiet,2,0,0,135.0,135.0,27
20000,srv-c,tA_noisy,7,25,0,121.0,162.0,29
20000,srv-c,tB_quiet,7,0,0,118.0,134.0,29
21000,srv-a,tA_noisy,6,36,0,121.0,131.0,28
21000,srv-a,tB_quiet,3,0,0,130.0,136.0,28
21000,srv-b,tA_noisy,7,29,0,126.0,136.0,29
21000,srv-b,tB_quiet,9,0,0,122.0,139.0,29
21000,srv-c,tA_noisy,8,18,0,114.0,135.0,30
21000,srv-c,tB_quiet,9,0,0,129.0,138.0,30
22000,srv-a,tA_noisy,7,28,0,131.0,151.0,29
22000,srv-a,tB_quiet,12,0,0,113.0,138.0,29
22000,srv-b,tA_noisy,7,22,0,123.0,139.0,29
22000,srv-b,tB_quiet,6,0,0,117.0,133.0,29
22000,srv-c,tA_noisy,6,30,0,120.0,135.0,30
22000,srv-c,tB_quiet,2,0,0,108.0,134.0,30
23000,srv-a,tA_noisy,7,23,0,119.0,135.0,29
23000,srv-a,tB_quiet,7,0,0,130.0,139.0,29
23000,srv-b,tA_noisy,7,24,0,110.0,134.0,31
23000,srv-b,tB_quiet,5,0,0,113.0,138.0,31
23000,srv-c,tA_noisy,7,29,0,126.0,137.0,30
23000,srv-c,tB_quiet,3,0,0,132.0,132.0,30
24000,srv-a,tA_noisy,6,36,0,119.0,132.0,29
24000,srv-a,tB_quiet,5,2,0,130.0,139.0,29
24000,srv-b,tA_noisy,6,30,0,121.0,138.0,31
24000,srv-b,tB_quiet,6,0,0,124.0,135.0,31
24000,srv-c,tA_noisy,7,28,0,117.0,138.0,32
24000,srv-c,tB_quiet,6,0,0,109.0,129.0,32
25000,srv-a,tA_noisy,7,23,0,123.0,137.0,29
25000,srv-a,tB_quiet,6,0,0,124.0,134.0,29
25000,srv-b,tA_noisy,7,29,0,122.0,138.0,31
25000,srv-b,tB_quiet,6,0,0,122.0,139.0,31
25000,srv-c,tA_noisy,7,21,0,126.0,136.0,32
25000,srv-c,tB_quiet,2,0,0,132.0,132.0,32
26000,srv-a,tA_noisy,6,28,0,116.0,121.0,29
26000,srv-a,tB_quiet,7,0,0,110.0,128.0,29
26000,srv-b,tA_noisy,7,26,0,134.0,139.0,30
26000,srv-b,tB_quiet,9,1,0,122.0,135.0,30
26000,srv-c,tA_noisy,7,26,0,116.0,128.0,32
26000,srv-c,tB_quiet,9,0,0,128.0,136.0,32
27000,srv-a,tA_noisy,7,19,0,132.0,134.0,32
27000,srv-a,tB_quiet,5,2,0,126.0,133.0,32
27000,srv-b,tA_noisy,6,24,0,124.0,127.0,30
27000,srv-b,tB_quiet,7,0,0,112.0,137.0,30
27000,srv-c,tA_noisy,7,24,0,115.0,136.0,32
27000,srv-c,tB_quiet,5,0,0,125.0,132.0,32
28000,srv-a,tA_noisy,6,35,0,129.0,139.0,32
28000,srv-a,tB_quiet,6,0,0,121.0,138.0,32
28000,srv-b,tA_noisy,7,26,0,135.0,138.0,30
28000,srv-b,tB_quiet,7,5,0,124.0,161.0,30
28000,srv-c,tA_noisy,7,20,0,119.0,136.0,32
28000,srv-c,tB_quiet,9,0,0,117.0,136.0,32
29000,srv-a,tA_noisy,7,27,0,112.0,136.0,32
29000,srv-a,tB_quiet,8,0,0,133.0,139.0,32
29000,srv-b,tA_noisy,7,17,0,126.0,132.0,30
29000,srv-b,tB_quiet,6,4,0,115.0,139.0,30
29000,srv-c,tA_noisy,7,28,0,127.0,133.0,34
29000,srv-c,tB_quiet,10,1,0,110.0,139.0,34
30000,srv-a,tA_noisy,7,23,0,135.0,139.0,32
30000,srv-a,tB_quiet,5,0,0,121.0,124.0,32
30000,srv-b,tA_noisy,6,27,0,119.0,128.0,31
30000,srv-b,tB_quiet,5,2,0,125.0,137.0,31
30000,srv-c,tA_noisy,7,28,0,114.0,123.0,34
30000,srv-c,tB_quiet,4,0,0,118.0,184.0,34
31000,srv-a,tA_noisy,6,20,0,121.0,135.0,32
31000,srv-a,tB_quiet,7,0,0,113.0,128.0,32
31000,srv-b,tA_noisy,6,25,0,125.0,134.0,31
31000,srv-b,tB_quiet,3,0,0,101.0,101.0,31
31000,srv-c,tA_noisy,7,31,0,131.0,134.0,33
31000,srv-c,tB_quiet,9,0,0,124.0,217.0,33
32000,srv-a,tA_noisy,7,30,0,131.0,137.0,32
32000,srv-a,tB_quiet,3,0,0,130.0,134.0,32
32000,srv-b,tA_noisy,7,19,0,119.0,139.0,31
32000,srv-b,tB_quiet,9,0,0,130.0,221.0,31
32000,srv-c,tA_noisy,7,32,0,116.0,139.0,33
32000,srv-c,tB_quiet,4,0,0,128.0,138.0,33
33000,srv-a,tA_noisy,7,20,0,129.0,138.0,32
33000,srv-a,tB_quiet,7,0,0,120.0,137.0,32
33000,srv-b,tA_noisy,6,28,0,124.0,131.0,32
33000,srv-b,tB_quiet,7,1,0,119.0,130.0,32
33000,srv-c,tA_noisy,7,24,0,120.0,123.0,33
33000,srv-c,tB_quiet,6,0,0,120.0,138.0,33
34000,srv-a,tA_noisy,6,30,0,121.0,139.0,27
34000,srv-a,tB_quiet,11,1,0,127.0,188.0,27
34000,srv-b,tA_noisy,6,22,0,123.0,134.0,32
34000,srv-b,tB_quiet,4,0,0,108.0,136.0,32
34000,srv-c,tA_noisy,7,28,0,129.0,139.0,33
34000,srv-c,tB_quiet,7,0,0,120.0,139.0,33
35000,srv-a,tA_noisy,6,23,0,129.0,136.0,27
35000,srv-a,tB_quiet,3,0,0,111.0,136.0,27
35000,srv-b,tA_noisy,8,24,0,114.0,135.0,33
35000,srv-b,tB_quiet,6,0,0,126.0,134.0,33
35000,srv-c,tA_noisy,7,31,0,116.0,139.0,33
35000,srv-c,tB_quiet,6,0,0,116.0,135.0,33
36000,srv-a,tA_noisy,6,19,0,130.0,137.0,28
36000,srv-a,tB_quiet,7,2,0,116.0,139.0,28
36000,srv-b,tA_noisy,7,32,0,121.0,137.0,33
36000,srv-b,tB_quiet,8,0,0,116.0,125.0,33
36000,srv-c,tA_noisy,7,25,0,104.0,138.0,33
36000,srv-c,tB_quiet,7,0,0,130.0,131.0,33
37000,srv-a,tA_noisy,6,22,0,117.0,135.0,28
37000,srv-a,tB_quiet,7,1,0,129.0,138.0,28
37000,srv-b,tA_noisy,7,36,0,121.0,139.0,33
37000,srv-b,tB_quiet,7,0,0,130.0,138.0,33
37000,srv-c,tA_noisy,8,29,0,128.0,132.0,33
37000,srv-c,tB_quiet,6,0,0,108.0,129.0,33
38000,srv-a,tA_noisy,6,30,0,106.0,135.0,28
38000,srv-a,tB_quiet,5,2,0,113.0,135.0,28
38000,srv-b,tA_noisy,7,30,0,116.0,125.0,33
38000,srv-b,tB_quiet,7,0,0,125.0,136.0,33
38000,srv-c,tA_noisy,7,20,0,114.0,133.0,33
38000,srv-c,tB_quiet,9,0,0,114.0,160.0,33
39000,srv-a,tA_noisy,6,28,0,131.0,135.0,30
39000,srv-a,tB_quiet,6,1,0,133.0,137.0,30
39000,srv-b,tA_noisy,7,20,0,122.0,138.0,33
39000,srv-b,tB_quiet,1,0,0,122.0,122.0,33
39000,srv-c,tA_noisy,7,23,0,114.0,139.0,33
39000,srv-c,tB_quiet,6,0,0,135.0,138.0,33
40000,srv-a,tA_noisy,7,19,0,128.0,138.0,30
40000,srv-a,tB_quiet,5,0,0,134.0,138.0,30
40000,srv-b,tA_noisy,7,22,0,121.0,137.0,33
40000,srv-b,tB_quiet,4,0,0,118.0,118.0,33
40000,srv-c,tA_noisy,7,17,0,113.0,119.0,33
40000,srv-c,tB_quiet,5,0,0,121.0,135.0,33
41000,srv-a,tA_noisy,6,28,0,120.0,130.0,31
41000,srv-a,tB_quiet,8,1,0,128.0,136.0,31
41000,srv-b,tA_noisy,7,30,0,108.0,137.0,34
41000,srv-b,tB_quiet,8,0,0,134.0,137.0,34
41000,srv-c,tA_noisy,6,19,0,127.0,137.0,32
41000,srv-c,tB_quiet,6,0,0,134.0,141.0,32
42000,srv-a,tA_noisy,6,28,0,120.0,135.0,31
42000,srv-a,tB_quiet,7,0,0,119.0,135.0,31
42000,srv-b,tA_noisy,7,26,0,122.0,138.0,34
42000,srv-b,tB_quiet,6,0,0,128.0,139.0,34
42000,srv-c,tA_noisy,6,17,0,107.0,138.0,32
42000,srv-c,tB_quiet,6,0,0,111.0,128.0,32
43000,srv-a,tA_noisy,7,41,0,118.0,134.0,31
43000,srv-a,tB_quiet,5,3,0,128.0,134.0,31
43000,srv-b,tA_noisy,7,19,0,121.0,135.0,34
43000,srv-b,tB_quiet,7,0,0,125.0,134.0,34
43000,srv-c,tA_noisy,7,29,0,118.0,137.0,32
43000,srv-c,tB_quiet,8,0,0,125.0,135.0,32
44000,srv-a,tA_noisy,6,23,0,125.0,128.0,32
44000,srv-a,tB_quiet,4,0,0,121.0,134.0,32
44000,srv-b,tA_noisy,7,23,0,111.0,138.0,34
44000,srv-b,tB_quiet,8,0,0,125.0,137.0,34
44000,srv-c,tA_noisy,8,26,0,117.0,138.0,33
44000,srv-c,tB_quiet,3,0,0,112.0,126.0,33
45000,srv-a,tA_noisy,7,26,0,127.0,138.0,32
45000,srv-a,tB_quiet,3,0,0,129.0,133.0,32
45000,srv-b,tA_noisy,7,23,0,122.0,129.0,34
45000,srv-b,tB_quiet,2,0,0,111.0,116.0,34
45000,srv-c,tA_noisy,6,33,0,116.0,134.0,33
45000,srv-c,tB_quiet,8,0,0,116.0,137.0,33
46000,srv-a,tA_noisy,6,32,0,123.0,127.0,32
46000,srv-a,tB_quiet,1,0,0,0.0,0.0,32
46000,srv-b,tA_noisy,7,27,0,129.0,138.0,34
46000,srv-b,tB_quiet,1,0,0,101.0,101.0,34
46000,srv-c,tA_noisy,7,30,0,129.0,136.0,32
46000,srv-c,tB_quiet,9,0,0,127.0,135.0,32
47000,srv-a,tA_noisy,6,19,0,127.0,131.0,32
47000,srv-a,tB_quiet,8,0,0,120.0,138.0,32
47000,srv-b,tA_noisy,7,28,0,119.0,131.0,34
47000,srv-b,tB_quiet,8,0,0,123.0,139.0,34
47000,srv-c,tA_noisy,6,24,0,121.0,131.0,32
47000,srv-c,tB_quiet,6,2,0,111.0,138.0,32
48000,srv-a,tA_noisy,7,26,0,115.0,133.0,32
48000,srv-a,tB_quiet,7,0,0,105.0,138.0,32
48000,srv-b,tA_noisy,7,32,0,119.0,138.0,34
48000,srv-b,tB_quiet,5,0,0,129.0,135.0,34
48000,srv-c,tA_noisy,7,42,0,120.0,137.0,33
48000,srv-c,tB_quiet,7,0,0,110.0,129.0,33
49000,srv-a,tA_noisy,6,31,0,116.0,134.0,34
49000,srv-a,tB_quiet,7,0,0,104.0,121.0,34
49000,srv-b,tA_noisy,7,28,0,114.0,139.0,35
49000,srv-b,tB_quiet,6,0,0,104.0,136.0,35
49000,srv-c,tA_noisy,7,26,0,123.0,138.0,33
49000,srv-c,tB_quiet,7,0,0,117.0,136.0,33
50000,srv-a,tA_noisy,8,18,0,125.0,135.0,34
50000,srv-a,tB_quiet,7,0,0,107.0,137.0,34
50000,srv-b,tA_noisy,7,20,0,112.0,138.0,35
50000,srv-b,tB_quiet,3,0,0,129.0,136.0,35
50000,srv-c,tA_noisy,6,34,0,112.0,131.0,33
50000,srv-c,tB_quiet,5,0,0,116.0,133.0,33
51000,srv-a,tA_noisy,6,29,0,119.0,135.0,34
51000,srv-a,tB_quiet,5,0,0,116.0,125.0,34
51000,srv-b,tA_noisy,7,17,0,107.0,117.0,35
51000,srv-b,tB_quiet,5,0,0,118.0,136.0,35
51000,srv-c,tA_noisy,7,28,0,113.0,133.0,33
51000,srv-c,tB_quiet,2,0,0,138.0,138.0,33
52000,srv-a,tA_noisy,7,36,0,115.0,138.0,35
52000,srv-a,tB_quiet,4,0,0,123.0,138.0,35
52000,srv-b,tA_noisy,7,40,0,123.0,131.0,35
52000,srv-b,tB_quiet,4,0,0,130.0,133.0,35
52000,srv-c,tA_noisy,6,28,0,119.0,131.0,33
52000,srv-c,tB_quiet,4,0,0,124.0,132.0,33
53000,srv-a,tA_noisy,7,28,0,115.0,193.0,35
53000,srv-a,tB_quiet,10,0,0,121.0,171.0,35
53000,srv-b,tA_noisy,6,24,0,124.0,135.0,35
53000,srv-b,tB_quiet,6,0,0,110.0,132.0,35
53000,srv-c,tA_noisy,7,25,0,118.0,125.0,33
53000,srv-c,tB_quiet,7,0,0,129.0,135.0,33
54000,srv-a,tA_noisy,7,30,0,120.0,129.0,34
54000,srv-a,tB_quiet,7,2,0,114.0,130.0,34
54000,srv-b,tA_noisy,7,36,0,122.0,138.0,35
54000,srv-b,tB_quiet,6,0,0,116.0,132.0,35
54000,srv-c,tA_noisy,6,36,0,139.0,139.0,32
54000,srv-c,tB_quiet,8,3,0,116.0,133.0,32
55000,srv-a,tA_noisy,6,30,0,123.0,132.0,34
55000,srv-a,tB_quiet,3,0,0,122.0,128.0,34
55000,srv-b,tA_noisy,7,38,0,115.0,129.0,34
55000,srv-b,tB_quiet,8,0,0,115.0,135.0,34
55000,srv-c,tA_noisy,6,23,0,120.0,137.0,32
55000,srv-c,tB_quiet,6,1,0,113.0,134.0,32
56000,srv-a,tA_noisy,7,24,0,124.0,130.0,34
56000,srv-a,tB_quiet,8,0,0,123.0,138.0,34
56000,srv-b,tA_noisy,6,26,0,120.0,127.0,34
56000,srv-b,tB_quiet,7,0,0,121.0,138.0,34
56000,srv-c,tA_noisy,7,20,0,124.0,138.0,32
56000,srv-c,tB_quiet,2,0,0,138.0,138.0,32
57000,srv-a,tA_noisy,7,23,0,129.0,139.0,36
57000,srv-a,tB_quiet,8,0,0,131.0,139.0,36
57000,srv-b,tA_noisy,7,20,0,129.0,139.0,33
57000,srv-b,tB_quiet,6,0,0,124.0,151.0,33
57000,srv-c,tA_noisy,6,19,0,124.0,138.0,33
57000,srv-c,tB_quiet,3,0,0,124.0,124.0,33
58000,srv-a,tA_noisy,7,23,0,112.0,125.0,36
58000,srv-a,tB_quiet,5,0,0,107.0,126.0,36
58000,srv-b,tA_noisy,7,33,0,125.0,127.0,33
58000,srv-b,tB_quiet,5,0,0,119.0,139.0,33
58000,srv-c,tA_noisy,7,35,0,107.0,131.0,33
58000,srv-c,tB_quiet,8,0,0,119.0,135.0,33
59000,srv-a,tA_noisy,7,34,0,123.0,128.0,36
59000,srv-a,tB_quiet,8,0,0,113.0,131.0,36
59000,srv-b,tA_noisy,7,34,0,126.0,139.0,33
59000,srv-b,tB_quiet,10,0,0,124.0,174.0,33
59000,srv-c,tA_noisy,6,34,0,120.0,137.0,33
59000,srv-c,tB_quiet,2,0,0,126.0,130.0,33
60000,srv-a,tA_noisy,7,30,0,121.0,134.0,35
60000,srv-a,tB_quiet,4,0,0,127.0,132.0,35
60000,srv-b,tA_noisy,6,31,0,115.0,137.0,32
60000,srv-b,tB_quiet,5,2,0,124.0,138.0,32
60000,srv-c,tA_noisy,6,29,0,125.0,139.0,32
60000,srv-c,tB_quiet,8,0,0,126.0,139.0,32
