time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
22000,srv-b,tB_quiet,6,0,0,120.0,134.0,28
22000,srv-c,tA_noisy,7,29,0,130.0,137.0,30
22000,srv-c,tB_quiet,2,0,0,118.0,130.0,30
23000,srv-a,tA_noisy,7,23,0,123.0,131.0,31
23000,srv-a,tB_quiet,7,0,0,121.0,132.0,31
23000,srv-b,tA_noisy,6,25,0,115.0,126.0,28
23000,srv-b,tB_quiet,5,0,0,131.0,138.0,28
23000,srv-c,tA_noisy,7,29,0,121.0,138.0,30
23000,srv-c,tB_quiet,3,0,0,117.0,117.0,30
24000,srv-a,tA_noisy,6,36,0,121.0,133.0,31
24000,srv-a,tB_quiet,6,1,0,134.0,139.0,31
24000,srv-b,tA_noisy,6,30,0,108.0,128.0,31
24000,srv-b,tB_quiet,6,0,0,123.0,137.0,31
24000,srv-c,tA_noisy,6,29,0,113.0,135.0,30
24000,srv-c,tB_quiet,6,0,0,124.0,139.0,30
25000,srv-a,tA_noisy,7,23,0,113.0,137.0,31
25000,srv-a,tB_quiet,6,0,0,123.0,135.0,31
25000,srv-b,tA_noisy,7,29,0,123.0,137.0,31
25000,srv-b,tB_quiet,6,0,0,121.0,137.0,31
25000,srv-c,tA_noisy,7,21,0,126.0,139.0,30
25000,srv-c,tB_quiet,2,0,0,125.0,125.0,30
26000,srv-a,tA_noisy,7,27,0,131.0,138.0,31
26000,srv-a,tB_quiet,7,0,0,117.0,139.0,31
26000,srv-b,tA_noisy,7,26,0,115.0,133.0,32
26000,srv-b,tB_quiet,10,0,0,123.0,139.0,32
26000,srv-c,tA_noisy,7,26,0,130.0,138.0,32
26000,srv-c,tB_quiet,9,0,0,124.0,149.0,32
27000,srv-a,tA_noisy,7,19,0,134.0,139.0,32
27000,srv-a,tB_quiet,6,1,0,117.0,138.0,32
27000,srv-b,tA_noisy,6,24,0,116.0,122.0,32
27000,srv-b,tB_quiet,6,1,0,121.0,122.0,32
27000,srv-c,tA_noisy,6,25,0,108.0,125.0,32
27000,srv-c,tB_quiet,5,0,0,134.0,137.0,32
28000,srv-a,tA_noisy,6,35,0,118.0,133.0,32
28000,srv-a,tB_quiet,6,0,0,109.0,132.0,32
28000,srv-b,tA_noisy,8,25,0,128.0,137.0,32
28000,srv-b,tB_quiet,8,4,0,125.0,147.0,32
28000,srv-c,tA_noisy,7,20,0,116.0,128.0,34
28000,srv-c,tB_quiet,9,0,0,114.0,128.0,34
29000,srv-a,tA_noisy,7,27,0,118.0,137.0,32
29000,srv-a,tB_quiet,8,0,0,125.0,137.0,32
29000,srv-b,tA_noisy,6,18,0,112.0,139.0,32
29000,srv-b,tB_quiet,6,4,0,123.0,129.0,32
29000,srv-c,tA_noisy,7,28,0,126.0,138.0,34
29000,srv-c,tB_quiet,10,1,0,115.0,137.0,34
30000,srv-a,tA_noisy,6,24,0,123.0,126.0,32
30000,srv-a,tB_quiet,5,0,0,117.0,132.0,32
30000,srv-b,tA_noisy,7,26,0,121.0,134.0,32
30000,srv-b,tB_quiet,5,2,0,119.0,139.0,32
30000,srv-c,tA_noisy,7,28,0,110.0,152.0,34
30000,srv-c,tB_quiet,4,0,0,133.0,138.0,34
31000,srv-a,tA_noisy,6,20,0,123.0,135.0,32
31000,srv-a,tB_quiet,7,0,0,135.0,139.0,32
31000,srv-b,tA_noisy,6,25,0,118.0,127.0,33
31000,srv-b,tB_quiet,3,0,0,133.0,133.0,33
31000,srv-c,tA_noisy,7,31,0,132.0,192.0,35
31000,srv-c,tB_quiet,8,1,0,128.0,169.0,35
32000,srv-a,tA_noisy,7,30,0,122.0,128.0,31
32000,srv-a,tB_quiet,3,0,0,137.0,139.0,31
32000,srv-b,tA_noisy,7,19,0,119.0,154.0,33
32000,srv-b,tB_quiet,9,0,0,125.0,203.0,33
32000,srv-c,tA_noisy,7,32,0,102.0,124.0,35
32000,srv-c,tB_quiet,4,0,0,114.0,139.0,35
33000,srv-a,tA_noisy,6,21,0,131.0,139.0,31
33000,srv-a,tB_quiet,7,0,0,128.0,137.0,31
33000,srv-b,tA_noisy,6,28,0,113.0,128.0,34
33000,srv-b,tB_quiet,7,1,0,112.0,137.0,34
33000,srv-c,tA_noisy,7,24,0,116.0,135.0,34
33000,srv-c,tB_quiet,6,0,0,125.0,134.0,34
34000,srv-a,tA_noisy,7,29,0,119.0,139.0,32
34000,srv-a,tB_quiet,10,2,0,117.0,138.0,32
34000,srv-b,tA_noisy,7,21,0,130.0,138.0,34
34000,srv-b,tB_quiet,4,0,0,123.0,137.0,34
34000,srv-c,tA_noisy,7,28,0,116.0,138.0,34
34000,srv-c,tB_quiet,7,0,0,129.0,139.0,34
35000,srv-a,tA_noisy,6,23,0,125.0,136.0,32
35000,srv-a,tB_quiet,3,0,0,110.0,129.0,32
35000,srv-b,tA_noisy,7,25,0,120.0,137.0,34
35000,srv-b,tB_quiet,6,0,0,130.0,139.0,34
35000,srv-c,tA_noisy,7,31,0,120.0,137.0,34
35000,srv-c,tB_quiet,6,0,0,116.0,138.0,34
36000,srv-a,tA_noisy,6,19,0,121.0,139.0,32
36000,srv-a,tB_quiet,8,1,0,128.0,139.0,32
36000,srv-b,tA_noisy,7,32,0,112.0,134.0,36
36000,srv-b,tB_quiet,8,0,0,116.0,127.0,36
36000,srv-c,tA_noisy,7,25,0,117.0,139.0,33
36000,srv-c,tB_quiet,7,0,0,116.0,134.0,33
37000,srv-a,tA_noisy,7,21,0,124.0,127.0,32
37000,srv-a,tB_quiet,8,0,0,119.0,135.0,32
37000,srv-b,tA_noisy,7,36,0,122.0,139.0,36
37000,srv-b,tB_quiet,7,0,0,116.0,134.0,36
37000,srv-c,tA_noisy,6,31,0,136.0,139.0,33
37000,srv-c,tB_quiet,6,0,0,116.0,139.0,33
38000,srv-a,tA_noisy,6,30,0,128.0,131.0,32
38000,srv-a,tB_quiet,5,2,0,121.0,125.0,32
38000,srv-b,tA_noisy,7,30,0,121.0,137.0,36
38000,srv-b,tB_quiet,7,0,0,128.0,135.0,36
38000,srv-c,tA_noisy,7,20,0,116.0,138.0,33
38000,srv-c,tB_quiet,9,0,0,127.0,156.0,33
39000,srv-a,tA_noisy,6,28,0,114.0,135.0,32
39000,srv-a,tB_quiet,6,1,0,125.0,138.0,32
39000,srv-b,tA_noisy,7,20,0,116.0,133.0,35
39000,srv-b,tB_quiet,1,0,0,113.0,113.0,35
39000,srv-c,tA_noisy,6,24,0,128.0,135.0,33
39000,srv-c,tB_quiet,6,0,0,130.0,139.0,33
40000,srv-a,tA_noisy,7,19,0,116.0,133.0,32
40000,srv-a,tB_quiet,5,0,0,135.0,136.0,32
40000,srv-b,tA_noisy,7,22,0,113.0,125.0,35
40000,srv-b,tB_quiet,4,0,0,104.0,135.0,35
40000,srv-c,tA_noisy,7,17,0,119.0,127.0,33
40000,srv-c,tB_quiet,5,0,0,116.0,136.0,33
41000,srv-a,tA_noisy,6,28,0,124.0,138.0,32
41000,srv-a,tB_quiet,9,0,0,133.0,139.0,32
41000,srv-b,tA_noisy,7,30,0,131.0,138.0,35
41000,srv-b,tB_quiet,8,0,0,122.0,135.0,35
41000,srv-c,tA_noisy,6,19,0,106.0,134.0,35
41000,srv-c,tB_quiet,6,0,0,120.0,138.0,35
42000,srv-a,tA_noisy,7,27,0,135.0,137.0,32
42000,srv-a,tB_quiet,6,1,0,127.0,139.0,32
42000,srv-b,tA_noisy,7,26,0,120.0,135.0,36
42000,srv-b,tB_quiet,6,0,0,108.0,136.0,36
42000,srv-c,tA_noisy,6,17,0,124.0,135.0,35
42000,srv-c,tB_quiet,6,0,0,118.0,131.0,35
43000,srv-a,tA_noisy,6,42,0,121.0,135.0,32
43000,srv-a,tB_quiet,5,3,0,128.0,137.0,32
43000,srv-b,tA_noisy,7,19,0,122.0,137.0,36
43000,srv-b,tB_quiet,7,0,0,115.0,137.0,36
43000,srv-c,tA_noisy,8,28,0,128.0,139.0,34
43000,srv-c,tB_quiet,8,0,0,111.0,138.0,34
44000,srv-a,tA_noisy,6,23,0,126.0,138.0,32
44000,srv-a,tB_quiet,4,0,0,122.0,128.0,32
44000,srv-b,tA_noisy,7,23,0,111.0,125.0,37
44000,srv-b,tB_quiet,8,0,0,117.0,135.0,37
44000,srv-c,tA_noisy,7,27,0,118.0,134.0,34
44000,srv-c,tB_quiet,3,0,0,125.0,135.0,34
45000,srv-a,tA_noisy,6,27,0,123.0,137.0,31
45000,srv-a,tB_quiet,3,0,0,130.0,131.0,31
45000,srv-b,tA_noisy,7,23,0,115.0,135.0,37
45000,srv-b,tB_quiet,2,0,0,105.0,111.0,37
45000,srv-c,tA_noisy,6,33,0,118.0,134.0,34
45000,srv-c,tB_quiet,8,0,0,122.0,134.0,34
46000,srv-a,tA_noisy,6,32,0,125.0,137.0,31
46000,srv-a,tB_quiet,1,0,0,0.0,0.0,31
46000,srv-b,tA_noisy,8,26,0,124.0,138.0,37
46000,srv-b,tB_quiet,1,0,0,112.0,112.0,37
46000,srv-c,tA_noisy,7,30,0,128.0,129.0,34
46000,srv-c,tB_quiet,9,0,0,111.0,138.0,34
47000,srv-a,tA_noisy,6,19,0,116.0,127.0,31
47000,srv-a,tB_quiet,8,0,0,114.0,134.0,31
47000,srv-b,tA_noisy,7,28,0,120.0,137.0,37
47000,srv-b,tB_quiet,8,0,0,107.0,138.0,37
47000,srv-c,tA_noisy,6,24,0,118.0,135.0,34
47000,srv-c,tB_quiet,6,2,0,127.0,141.0,34
48000,srv-a,tA_noisy,6,27,0,128.0,138.0,31
48000,srv-a,tB_quiet,7,0,0,115.0,135.0,31
48000,srv-b,tA_noisy,7,32,0,127.0,136.0,39
48000,srv-b,tB_quiet,5,0,0,123.0,138.0,39
48000,srv-c,tA_noisy,7,42,0,115.0,138.0,35
48000,srv-c,tB_quiet,7,0,0,111.0,139.0,35
49000,srv-a,tA_noisy,6,31,0,129.0,133.0,31
49000,srv-a,tB_quiet,7,0,0,126.0,133.0,31
49000,srv-b,tA_noisy,8,27,0,119.0,136.0,39
49000,srv-b,tB_quiet,6,0,0,114.0,137.0,39
49000,srv-c,tA_noisy,7,26,0,133.0,138.0,35
49000,srv-c,tB_quiet,7,0,0,119.0,138.0,35
50000,srv-a,tA_noisy,6,20,0,123.0,131.0,32
50000,srv-a,tB_quiet,6,1,0,129.0,136.0,32
50000,srv-b,tA_noisy,7,20,0,104.0,117.0,39
50000,srv-b,tB_quiet,3,0,0,120.0,129.0,39
50000,srv-c,tA_noisy,7,33,0,128.0,138.0,35
50000,srv-c,tB_quiet,5,0,0,120.0,134.0,35
51000,srv-a,tA_noisy,6,29,0,123.0,139.0,32
51000,srv-a,tB_quiet,4,1,0,117.0,129.0,32
51000,srv-b,tA_noisy,8,16,0,114.0,136.0,40
51000,srv-b,tB_quiet,5,0,0,121.0,137.0,40
51000,srv-c,tA_noisy,6,29,0,112.0,133.0,35
51000,srv-c,tB_quiet,2,0,0,133.0,133.0,35
52000,srv-a,tA_noisy,6,37,0,109.0,135.0,32
52000,srv-a,tB_quiet,4,0,0,126.0,138.0,32
52000,srv-b,tA_noisy,7,40,0,116.0,136.0,40
52000,srv-b,tB_quiet,4,0,0,121.0,137.0,40
52000,srv-c,tA_noisy,7,27,0,129.0,134.0,37
52000,srv-c,tB_quiet,4,0,0,116.0,133.0,37
53000,srv-a,tA_noisy,6,29,0,112.0,117.0,34
53000,srv-a,tB_quiet,9,1,0,126.0,162.0,34
53000,srv-b,tA_noisy,7,23,0,112.0,136.0,40
53000,srv-b,tB_quiet,6,0,0,129.0,135.0,40
53000,srv-c,tA_noisy,7,25,0,107.0,123.0,37
53000,srv-c,tB_quiet,7,0,0,122.0,129.0,37
54000,srv-a,tA_noisy,6,31,0,115.0,124.0,34
54000,srv-a,tB_quiet,6,3,0,123.0,138.0,34
54000,srv-b,tA_noisy,8,35,0,130.0,138.0,39
54000,srv-b,tB_quiet,6,0,0,125.0,131.0,39
54000,srv-c,tA_noisy,6,36,0,123.0,128.0,38
54000,srv-c,tB_quiet,9,2,0,114.0,133.0,38
55000,srv-a,tA_noisy,6,30,0,122.0,139.0,34
55000,srv-a,tB_quiet,3,0,0,106.0,135.0,34
55000,srv-b,tA_noisy,6,39,0,116.0,137.0,39
55000,srv-b,tB_quiet,8,0,0,113.0,130.0,39
55000,srv-c,tA_noisy,7,22,0,109.0,118.0,38
55000,srv-c,tB_quiet,6,1,0,124.0,135.0,38
56000,srv-a,tA_noisy,6,25,0,126.0,138.0,36
56000,srv-a,tB_quiet,8,0,0,113.0,132.0,36
56000,srv-b,tA_noisy,7,25,0,126.0,139.0,39
56000,srv-b,tB_quiet,7,0,0,113.0,139.0,39
56000,srv-c,tA_noisy,7,20,0,122.0,132.0,38
56000,srv-c,tB_quiet,2,0,0,135.0,135.0,38
57000,srv-a,tA_noisy,7,23,0,129.0,135.0,36
57000,srv-a,tB_quiet,6,2,0,106.0,134.0,36
57000,srv-b,tA_noisy,7,20,0,131.0,137.0,39
57000,srv-b,tB_quiet,6,0,0,121.0,129.0,39
57000,srv-c,tA_noisy,7,18,0,109.0,129.0,38
57000,srv-c,tB_quiet,3,0,0,123.0,123.0,38
58000,srv-a,tA_noisy,6,24,0,120.0,137.0,36
58000,srv-a,tB_quiet,5,0,0,114.0,138.0,36
58000,srv-b,tA_noisy,7,33,0,110.0,138.0,39
58000,srv-b,tB_quiet,5,0,0,107.0,138.0,39
58000,srv-c,tA_noisy,7,35,0,124.0,133.0,38
58000,srv-c,tB_quiet,8,0,0,124.0,138.0,38
59000,srv-a,tA_noisy,7,34,0,118.0,129.0,36
59000,srv-a,tB_quiet,8,0,0,119.0,139.0,36
59000,srv-b,tA_noisy,7,34,0,131.0,170.0,39
59000,srv-b,tB_quiet,10,0,0,137.0,143.0,39
59000,srv-c,tA_noisy,6,34,0,113.0,139.0,38
59000,srv-c,tB_quiet,2,0,0,129.0,129.0,38
60000,srv-a,tA_noisy,6,31,0,120.0,126.0,36
60000,srv-a,tB_quiet,4,0,0,125.0,130.0,36
60000,srv-b,tA_noisy,7,30,0,117.0,126.0,39
60000,srv-b,tB_quiet,6,1,0,120.0,139.0,39
60000,srv-c,tA_noisy,6,29,0,123.0,135.0,38
60000,srv-c,tB_quiet,8,0,0,106.0,123.0,38
