time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
14000,srv-a,tA,8,0,0,109.0,129.0,22
14000,srv-a,tB,11,0,0,123.0,136.0,22
14000,srv-b,tA,12,0,0,119.0,167.0,17
14000,srv-b,tB,8,4,0,134.0,160.0,17
14000,srv-c,tA,14,0,0,140.0,187.0,21
14000,srv-c,tB,13,0,0,132.0,236.0,21
15000,srv-a,tA,15,0,0,126.0,173.0,23
15000,srv-a,tB,8,0,0,134.0,162.0,23
15000,srv-b,tA,10,9,0,127.0,203.0,17
15000,srv-b,tB,9,3,0,128.0,184.0,17
15000,srv-c,tA,8,0,0,124.0,198.0,21
15000,srv-c,tB,14,0,0,130.0,179.0,21
16000,srv-a,tA,9,0,0,118.0,138.0,24
16000,srv-a,tB,7,0,0,135.0,213.0,24
16000,srv-b,tA,5,1,0,124.0,139.0,19
16000,srv-b,tB,7,7,0,114.0,136.0,19
16000,srv-c,tA,8,0,0,119.0,135.0,22
16000,srv-c,tB,12,0,0,119.0,138.0,22
17000,srv-a,tA,6,0,0,121.0,139.0,25
17000,srv-a,tB,8,0,0,112.0,138.0,25
17000,srv-b,tA,9,0,0,131.0,141.0,21
17000,srv-b,tB,9,2,0,130.0,150.0,21
17000,srv-c,tA,10,0,0,113.0,137.0,23
17000,srv-c,tB,9,0,0,118.0,135.0,23
18000,srv-a,tA,9,0,0,127.0,176.0,25
18000,srv-a,tB,18,0,0,118.0,157.0,25
18000,srv-b,tA,11,0,0,129.0,139.0,22
18000,srv-b,tB,4,0,0,122.0,134.0,22
18000,srv-c,tA,10,0,0,121.0,130.0,24
18000,srv-c,tB,9,0,0,126.0,135.0,24
19000,srv-a,tA,15,0,0,133.0,182.0,23
19000,srv-a,tB,6,0,0,119.0,152.0,23
19000,srv-b,tA,10,0,0,118.0,138.0,22
19000,srv-b,tB,9,0,0,122.0,136.0,22
19000,srv-c,tA,9,0,0,113.0,134.0,24
19000,srv-c,tB,9,0,0,129.0,139.0,24
20000,srv-a,tA,10,0,0,105.0,132.0,22
20000,srv-a,tB,4,0,0,123.0,134.0,22
20000,srv-b,tA,11,2,0,126.0,163.0,21
20000,srv-b,tB,9,0,0,121.0,151.0,21
20000,srv-c,tA,12,0,0,114.0,132.0,24
20000,srv-c,tB,5,0,0,128.0,133.0,24
21000,srv-a,tA,9,0,0,125.0,139.0,23
21000,srv-a,tB,8,0,0,122.0,137.0,23
21000,srv-b,tA,9,8,0,121.0,134.0,22
21000,srv-b,tB,8,0,0,134.0,170.0,22
21000,srv-c,tA,8,0,0,379.0,410.0,24
21000,srv-c,tB,4,0,0,609.0,646.0,24
22000,srv-a,tA,4,0,0,128.0,156.0,23
22000,srv-a,tB,8,0,0,136.0,199.0,23
22000,srv-b,tA,11,2,0,116.0,139.0,23
22000,srv-b,tB,8,0,0,122.0,127.0,23
22000,srv-c,tA,8,3,0,856.0,1078.0,17
22000,srv-c,tB,4,8,0,1072.0,1228.0,17
23000,srv-a,tA,15,0,0,129.0,165.0,23
23000,srv-a,tB,9,0,0,127.0,145.0,23
23000,srv-b,tA,8,2,0,122.0,159.0,22
23000,srv-b,tB,10,0,0,126.0,142.0,22
23000,srv-c,tA,2,8,0,1219.0,1449.0,13
23000,srv-c,tB,9,10,0,1398.0,1465.0,13
24000,srv-a,tA,9,0,0,128.0,137.0,24
24000,srv-a,tB,10,0,0,119.0,134.0,24
24000,srv-b,tA,6,0,0,114.0,130.0,22
24000,srv-b,tB,7,0,0,111.0,134.0,22
24000,srv-c,tA,7,7,0,1527.0,1540.0,10
24000,srv-c,tB,4,5,0,1428.0,1483.0,10
25000,srv-a,tA,18,0,0,166.0,276.0,16
25000,srv-a,tB,14,0,0,173.0,211.0,16
25000,srv-b,tA,10,0,0,126.0,139.0,23
25000,srv-b,tB,9,0,0,119.0,137.0,23
25000,srv-c,tA,5,4,0,1080.0,1113.0,9
25000,srv-c,tB,6,10,0,989.0,1050.0,9
26000,srv-a,tA,11,3,0,166.0,194.0,14
26000,srv-a,tB,12,0,0,135.0,255.0,14
26000,srv-b,tA,15,0,0,124.0,139.0,24
26000,srv-b,tB,12,0,0,132.0,150.0,24
26000,srv-c,tA,7,3,0,727.0,901.0,7
26000,srv-c,tB,4,2,0,672.0,707.0,7
27000,srv-a,tA,7,1,0,105.0,119.0,16
27000,srv-a,tB,13,0,0,122.0,139.0,16
27000,srv-b,tA,15,0,0,151.0,227.0,15
27000,srv-b,tB,12,0,0,131.0,270.0,15
27000,srv-c,tA,4,9,0,365.0,503.0,6
27000,srv-c,tB,4,8,0,416.0,718.0,6
28000,srv-a,tA,5,0,0,135.0,201.0,16
28000,srv-a,tB,7,5,0,128.0,167.0,16
28000,srv-b,tA,9,0,0,162.0,290.0,12
28000,srv-b,tB,16,0,0,172.0,258.0,12
28000,srv-c,tA,4,9,0,335.0,339.0,6
28000,srv-c,tB,5,3,0,353.0,385.0,6
29000,srv-a,tA,7,0,0,107.0,122.0,18
29000,srv-a,tB,11,0,0,133.0,152.0,18
29000,srv-b,tA,8,0,0,123.0,130.0,14
29000,srv-b,tB,10,0,0,121.0,173.0,14
29000,srv-c,tA,4,2,0,340.0,416.0,6
29000,srv-c,tB,3,5,0,377.0,385.0,6
30000,srv-a,tA,8,0,0,129.0,137.0,19
30000,srv-a,tB,12,0,0,113.0,138.0,19
30000,srv-b,tA,9,0,0,134.0,170.0,13
30000,srv-b,tB,9,0,0,134.0,179.0,13
30000,srv-c,tA,5,6,0,399.0,495.0,6
30000,srv-c,tB,5,3,0,425.0,530.0,6
31000,srv-a,tA,5,0,0,120.0,128.0,20
31000,srv-a,tB,16,0,0,131.0,139.0,20
31000,srv-b,tA,10,0,0,124.0,180.0,15
31000,srv-b,tB,9,0,0,123.0,192.0,15
31000,srv-c,tA,5,6,0,463.0,546.0,6
31000,srv-c,tB,5,3,0,496.0,554.0,6
32000,srv-a,tA,13,0,0,128.0,201.0,18
32000,srv-a,tB,10,0,0,159.0,202.0,18
32000,srv-b,tA,8,0,0,128.0,173.0,15
32000,srv-b,tB,10,0,0,120.0,139.0,15
32000,srv-c,tA,5,6,0,407.0,519.0,6
32000,srv-c,tB,5,1,0,370.0,420.0,6
33000,srv-a,tA,19,0,0,125.0,203.0,20
33000,srv-a,tB,7,0,0,118.0,174.0,20
33000,srv-b,tA,12,0,0,145.0,278.0,12
33000,srv-b,tB,19,0,0,157.0,264.0,12
33000,srv-c,tA,4,3,0,406.0,411.0,6
33000,srv-c,tB,5,7,0,364.0,457.0,6
34000,srv-a,tA,14,0,0,122.0,142.0,20
34000,srv-a,tB,9,0,0,122.0,170.0,20
34000,srv-b,tA,14,0,0,133.0,208.0,12
34000,srv-b,tB,8,0,0,127.0,249.0,12
34000,srv-c,tA,5,7,0,382.0,460.0,6
34000,srv-c,tB,4,5,0,415.0,490.0,6
35000,srv-a,tA,15,0,0,138.0,234.0,19
35000,srv-a,tB,9,0,0,141.0,214.0,19
35000,srv-b,tA,10,0,0,121.0,138.0,13
35000,srv-b,tB,10,0,0,127.0,179.0,13
35000,srv-c,tA,5,6,0,383.0,449.0,6
35000,srv-c,tB,5,4,0,361.0,476.0,6
36000,srv-a,tA,7,0,0,122.0,149.0,21
36000,srv-a,tB,9,0,0,119.0,138.0,21
36000,srv-b,tA,5,0,0,117.0,152.0,14
36000,srv-b,tB,11,0,0,106.0,129.0,14
36000,srv-c,tA,5,4,0,431.0,433.0,6
36000,srv-c,tB,4,2,0,363.0,414.0,6
37000,srv-a,tA,12,0,0,117.0,134.0,23
37000,srv-a,tB,6,0,0,119.0,123.0,23
37000,srv-b,tA,8,0,0,131.0,136.0,17
37000,srv-b,tB,7,0,0,115.0,136.0,17
37000,srv-c,tA,4,5,0,384.0,477.0,6
37000,srv-c,tB,6,4,0,352.0,415.0,6
38000,srv-a,tA,14,0,0,121.0,156.0,23
38000,srv-a,tB,8,0,0,113.0,126.0,23
38000,srv-b,tA,14,0,0,116.0,136.0,21
38000,srv-b,tB,8,0,0,123.0,137.0,21
38000,srv-c,tA,4,3,0,400.0,417.0,6
38000,srv-c,tB,4,5,0,355.0,363.0,6
39000,srv-a,tA,12,0,0,114.0,129.0,24
39000,srv-a,tB,7,0,0,113.0,163.0,24
39000,srv-b,tA,10,0,0,123.0,142.0,21
39000,srv-b,tB,6,0,0,119.0,132.0,21
39000,srv-c,tA,5,3,0,405.0,416.0,6
39000,srv-c,tB,4,10,0,391.0,415.0,6
40000,srv-a,tA,7,0,0,124.0,129.0,25
40000,srv-a,tB,7,0,0,115.0,124.0,25
40000,srv-b,tA,11,0,0,125.0,138.0,22
40000,srv-b,tB,10,0,0,121.0,135.0,22
40000,srv-c,tA,3,11,0,405.0,451.0,6
40000,srv-c,tB,3,2,0,338.0,468.0,6
41000,srv-a,tA,11,0,0,138.0,201.0,20
41000,srv-a,tB,11,0,0,150.0,220.0,20
41000,srv-b,tA,12,0,0,116.0,196.0,22
41000,srv-b,tB,10,0,0,129.0,143.0,22
41000,srv-c,tA,4,2,0,360.0,380.0,6
41000,srv-c,tB,4,6,0,356.0,356.0,6
42000,srv-a,tA,15,0,0,121.0,138.0,23
42000,srv-a,tB,7,0,0,120.0,134.0,23
42000,srv-b,tA,12,0,0,115.0,183.0,23
42000,srv-b,tB,8,0,0,124.0,191.0,23
42000,srv-c,tA,2,3,0,367.0,391.0,6
42000,srv-c,tB,3,8,0,406.0,488.0,6
43000,srv-a,tA,17,0,0,137.0,196.0,22
43000,srv-a,tB,9,0,0,138.0,172.0,22
43000,srv-b,tA,9,0,0,125.0,186.0,23
43000,srv-b,tB,8,0,0,135.0,151.0,23
43000,srv-c,tA,5,9,0,313.0,362.0,6
43000,srv-c,tB,4,5,0,391.0,399.0,6
44000,srv-a,tA,13,0,0,125.0,207.0,22
44000,srv-a,tB,8,0,0,129.0,194.0,22
44000,srv-b,tA,6,0,0,121.0,126.0,25
44000,srv-b,tB,13,0,0,122.0,132.0,25
44000,srv-c,tA,3,4,0,348.0,348.0,6
44000,srv-c,tB,3,6,0,375.0,416.0,6
45000,srv-a,tA,10,0,0,132.0,237.0,18
45000,srv-a,tB,9,0,0,189.0,197.0,18
45000,srv-b,tA,7,0,0,120.0,137.0,25
45000,srv-b,tB,5,0,0,126.0,126.0,25
45000,srv-c,tA,3,8,0,371.0,378.0,6
45000,srv-c,tB,3,4,0,361.0,361.0,6
46000,srv-a,tA,8,0,0,124.0,147.0,18
46000,srv-a,tB,10,0,0,132.0,150.0,18
46000,srv-b,tA,13,0,0,138.0,194.0,24
46000,srv-b,tB,11,0,0,120.0,137.0,24
46000,srv-c,tA,4,11,0,375.0,419.0,6
46000,srv-c,tB,4,2,0,412.0,414.0,6
47000,srv-a,tA,18,0,0,136.0,198.0,17
47000,srv-a,tB,10,0,0,130.0,178.0,17
47000,srv-b,tA,11,0,0,133.0,176.0,23
47000,srv-b,tB,10,0,0,132.0,148.0,23
47000,srv-c,tA,4,7,0,379.0,402.0,6
47000,srv-c,tB,3,7,0,355.0,382.0,6
48000,srv-a,tA,12,0,0,134.0,173.0,18
48000,srv-a,tB,9,0,0,131.0,141.0,18
48000,srv-b,tA,9,0,0,148.0,186.0,23
48000,srv-b,tB,12,0,0,133.0,186.0,23
48000,srv-c,tA,3,6,0,354.0,376.0,6
48000,srv-c,tB,4,7,0,371.0,383.0,6
49000,srv-a,tA,10,2,0,124.0,138.0,18
49000,srv-a,tB,4,0,0,111.0,132.0,18
49000,srv-b,tA,14,0,0,132.0,162.0,24
49000,srv-b,tB,9,0,0,121.0,132.0,24
49000,srv-c,tA,3,7,0,393.0,444.0,6
49000,srv-c,tB,4,4,0,390.0,406.0,6
50000,srv-a,tA,11,0,0,117.0,135.0,20
50000,srv-a,tB,9,0,0,130.0,138.0,20
50000,srv-b,tA,7,0,0,144.0,171.0,22
50000,srv-b,tB,12,0,0,137.0,226.0,22
50000,srv-c,tA,5,2,0,360.0,532.0,6
50000,srv-c,tB,4,2,0,332.0,356.0,6
51000,srv-a,tA,10,0,0,120.0,136.0,21
51000,srv-a,tB,9,0,0,124.0,137.0,21
51000,srv-b,tA,13,0,0,125.0,182.0,23
51000,srv-b,tB,5,0,0,118.0,144.0,23
51000,srv-c,tA,4,13,0,337.0,344.0,6
51000,srv-c,tB,4,8,0,357.0,409.0,6
52000,srv-a,tA,12,0,0,126.0,147.0,22
52000,srv-a,tB,10,0,0,128.0,147.0,22
52000,srv-b,tA,14,0,0,126.0,190.0,21
52000,srv-b,tB,11,0,0,156.0,205.0,21
52000,srv-c,tA,3,1,0,303.0,317.0,6
52000,srv-c,tB,4,4,0,386.0,409.0,6
53000,srv-a,tA,7,0,0,118.0,138.0,21
53000,srv-a,tB,9,0,0,112.0,139.0,21
53000,srv-b,tA,10,0,0,122.0,196.0,21
53000,srv-b,tB,12,0,0,121.0,167.0,21
53000,srv-c,tA,4,7,0,407.0,408.0,6
53000,srv-c,tB,2,1,0,390.0,416.0,6
54000,srv-a,tA,8,0,0,109.0,131.0,21
54000,srv-a,tB,9,0,0,128.0,161.0,21
54000,srv-b,tA,11,0,0,123.0,158.0,21
54000,srv-b,tB,4,0,0,123.0,137.0,21
54000,srv-c,tA,4,8,0,360.0,529.0,6
54000,srv-c,tB,5,5,0,414.0,419.0,6
55000,srv-a,tA,7,0,0,114.0,132.0,22
55000,srv-a,tB,11,0,0,119.0,139.0,22
55000,srv-b,tA,9,0,0,128.0,192.0,22
55000,srv-b,tB,12,0,0,127.0,164.0,22
55000,srv-c,tA,3,6,0,405.0,413.0,6
55000,srv-c,tB,3,6,0,401.0,412.0,6
56000,srv-a,tA,11,0,0,158.0,206.0,21
56000,srv-a,tB,18,0,0,134.0,254.0,21
56000,srv-b,tA,14,0,0,133.0,168.0,21
56000,srv-b,tB,9,0,0,119.0,190.0,21
56000,srv-c,tA,3,5,0,325.0,360.0,6
56000,srv-c,tB,5,5,0,378.0,407.0,6
57000,srv-a,tA,10,0,0,128.0,139.0,21
57000,srv-a,tB,14,0,0,124.0,135.0,21
57000,srv-b,tA,9,0,0,125.0,193.0,21
57000,srv-b,tB,9,0,0,152.0,174.0,21
57000,srv-c,tA,5,6,0,331.0,504.0,6
57000,srv-c,tB,3,8,0,389.0,416.0,6
58000,srv-a,tA,5,0,0,115.0,164.0,22
58000,srv-a,tB,12,0,0,120.0,189.0,22
58000,srv-b,tA,8,0,0,123.0,136.0,21
58000,srv-b,tB,7,0,0,115.0,126.0,21
58000,srv-c,tA,4,9,0,402.0,411.0,6
58000,srv-c,tB,4,6,0,403.0,419.0,6
59000,srv-a,tA,11,0,0,131.0,168.0,22
59000,srv-a,tB,9,0,0,110.0,156.0,22
59000,srv-b,tA,9,0,0,106.0,135.0,22
59000,srv-b,tB,12,0,0,120.0,129.0,22
59000,srv-c,tA,3,7,0,401.0,412.0,6
59000,srv-c,tB,4,7,0,354.0,385.0,6
60000,srv-a,tA,11,0,0,122.0,138.0,23
60000,srv-a,tB,5,0,0,125.0,133.0,23
60000,srv-b,tA,9,0,0,114.0,142.0,23
60000,srv-b,tB,10,0,0,122.0,138.0,23
60000,srv-c,tA,4,11,0,319.0,373.0,6
60000,srv-c,tB,2,1,0,390.0,390.0,6
