time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
19000,srv-a,tB_quiet,5,2,0,124.0,139.0,28
19000,srv-b,tA_noisy,6,28,0,119.0,133.0,25
19000,srv-b,tB_quiet,3,1,0,120.0,139.0,25
19000,srv-c,tA_noisy,8,23,0,121.0,135.0,31
19000,srv-c,tB_quiet,4,0,0,126.0,134.0,31
20000,srv-a,tA_noisy,7,20,0,125.0,138.0,29
20000,srv-a,tB_quiet,5,0,0,124.0,130.0,29
20000,srv-b,tA_noisy,6,26,0,117.0,138.0,25
20000,srv-b,tB_quiet,2,0,0,126.0,126.0,25
20000,srv-c,tA_noisy,8,24,0,122.0,148.0,31
20000,srv-c,tB_quiet,7,0,0,133.0,137.0,31
21000,srv-a,tA_noisy,7,35,0,110.0,124.0,29
21000,srv-a,tB_quiet,3,0,0,109.0,122.0,29
21000,srv-b,tA_noisy,7,29,0,122.0,153.0,27
21000,srv-b,tB_quiet,9,0,0,132.0,135.0,27
21000,srv-c,tA_noisy,7,19,0,117.0,131.0,31
21000,srv-c,tB_quiet,9,0,0,126.0,139.0,31
22000,srv-a,tA_noisy,7,28,0,115.0,146.0,29
22000,srv-a,tB_quiet,12,0,0,116.0,148.0,29
22000,srv-b,tA_noisy,6,23,0,128.0,134.0,27
22000,srv-b,tB_quiet,6,0,0,134.0,138.0,27
22000,srv-c,tA_noisy,8,28,0,123.0,139.0,31
22000,srv-c,tB_quiet,2,0,0,116.0,134.0,31
23000,srv-a,tA_noisy,7,23,0,105.0,117.0,29
23000,srv-a,tB_quiet,7,0,0,128.0,137.0,29
23000,srv-b,tA_noisy,6,25,0,110.0,132.0,28
23000,srv-b,tB_quiet,5,0,0,121.0,134.0,28
23000,srv-c,tA_noisy,7,29,0,113.0,135.0,33
23000,srv-c,tB_quiet,3,0,0,109.0,109.0,33
24000,srv-a,tA_noisy,7,35,0,125.0,137.0,30
24000,srv-a,tB_quiet,5,2,0,124.0,136.0,30
24000,srv-b,tA_noisy,7,29,0,123.0,136.0,28
24000,srv-b,tB_quiet,6,0,0,122.0,123.0,28
24000,srv-c,tA_noisy,7,28,0,124.0,134.0,33
24000,srv-c,tB_quiet,6,0,0,125.0,139.0,33
25000,srv-a,tA_noisy,7,23,0,131.0,137.0,30
25000,srv-a,tB_quiet,6,0,0,124.0,129.0,30
25000,srv-b,tA_noisy,6,30,0,126.0,139.0,29
25000,srv-b,tB_quiet,6,0,0,122.0,138.0,29
25000,srv-c,tA_noisy,8,20,0,121.0,137.0,33
25000,srv-c,tB_quiet,2,0,0,119.0,119.0,33
26000,srv-a,tA_noisy,6,28,0,125.0,133.0,30
26000,srv-a,tB_quiet,7,0,0,134.0,135.0,30
26000,srv-b,tA_noisy,6,27,0,120.0,180.0,29
26000,srv-b,tB_quiet,9,1,0,119.0,139.0,29
26000,srv-c,tA_noisy,7,26,0,118.0,136.0,34
26000,srv-c,tB_quiet,9,0,0,117.0,127.0,34
27000,srv-a,tA_noisy,7,19,0,128.0,139.0,29
27000,srv-a,tB_quiet,6,1,0,124.0,137.0,29
27000,srv-b,tA_noisy,7,23,0,114.0,124.0,31
27000,srv-b,tB_quiet,7,0,0,103.0,122.0,31
27000,srv-c,tA_noisy,8,23,0,109.0,134.0,34
27000,srv-c,tB_quiet,5,0,0,123.0,139.0,34
28000,srv-a,tA_noisy,6,35,0,121.0,134.0,29
28000,srv-a,tB_quiet,6,0,0,130.0,139.0,29
28000,srv-b,tA_noisy,7,26,0,113.0,125.0,31
28000,srv-b,tB_quiet,7,5,0,126.0,137.0,31
28000,srv-c,tA_noisy,7,20,0,128.0,139.0,34
28000,srv-c,tB_quiet,9,0,0,119.0,135.0,34
29000,srv-a,tA_noisy,6,28,0,116.0,137.0,29
29000,srv-a,tB_quiet,8,0,0,119.0,137.0,29
29000,srv-b,tA_noisy,6,18,0,111.0,130.0,33
29000,srv-b,tB_quiet,6,4,0,120.0,139.0,33
29000,srv-c,tA_noisy,7,28,0,120.0,138.0,34
29000,srv-c,tB_quiet,10,0,0,123.0,138.0,34
30000,srv-a,tA_noisy,7,23,0,128.0,134.0,29
30000,srv-a,tB_quiet,5,0,0,118.0,126.0,29
30000,srv-b,tA_noisy,7,26,0,119.0,136.0,33
30000,srv-b,tB_quiet,5,2,0,131.0,138.0,33
30000,srv-c,tA_noisy,8,27,0,135.0,139.0,34
30000,srv-c,tB_quiet,5,0,0,131.0,180.0,34
31000,srv-a,tA_noisy,6,20,0,114.0,139.0,31
31000,srv-a,tB_quiet,7,0,0,118.0,129.0,31
31000,srv-b,tA_noisy,6,24,0,129.0,134.0,33
31000,srv-b,tB_quiet,4,0,0,139.0,139.0,33
31000,srv-c,tA_noisy,7,31,0,117.0,135.0,33
31000,srv-c,tB_quiet,9,0,0,116.0,148.0,33
32000,srv-a,tA_noisy,6,31,0,119.0,124.0,31
32000,srv-a,tB_quiet,3,0,0,131.0,136.0,31
32000,srv-b,tA_noisy,8,19,0,127.0,163.0,31
32000,srv-b,tB_quiet,8,0,0,138.0,211.0,31
32000,srv-c,tA_noisy,7,32,0,111.0,134.0,33
32000,srv-c,tB_quiet,4,0,0,122.0,136.0,33
33000,srv-a,tA_noisy,7,20,0,111.0,131.0,31
33000,srv-a,tB_quiet,7,0,0,121.0,135.0,31
33000,srv-b,tA_noisy,6,28,0,125.0,135.0,31
33000,srv-b,tB_quiet,7,1,0,130.0,165.0,31
33000,srv-c,tA_noisy,6,25,0,121.0,132.0,33
33000,srv-c,tB_quiet,6,0,0,129.0,133.0,33
34000,srv-a,tA_noisy,6,30,0,105.0,135.0,32
34000,srv-a,tB_quiet,10,2,0,116.0,139.0,32
34000,srv-b,tA_noisy,6,22,0,130.0,136.0,30
34000,srv-b,tB_quiet,4,0,0,128.0,136.0,30
34000,srv-c,tA_noisy,8,27,0,115.0,133.0,33
34000,srv-c,tB_quiet,7,0,0,127.0,138.0,33
35000,srv-a,tA_noisy,7,22,0,116.0,135.0,32
35000,srv-a,tB_quiet,3,0,0,124.0,133.0,32
35000,srv-b,tA_noisy,7,25,0,113.0,129.0,30
35000,srv-b,tB_quiet,6,0,0,116.0,125.0,30
35000,srv-c,tA_noisy,7,31,0,114.0,138.0,33
35000,srv-c,tB_quiet,6,0,0,119.0,137.0,33
36000,srv-a,tA_noisy,6,19,0,129.0,134.0,32
36000,srv-a,tB_quiet,9,0,0,115.0,138.0,32
36000,srv-b,tA_noisy,6,33,0,134.0,138.0,30
36000,srv-b,tB_quiet,8,0,0,133.0,138.0,30
36000,srv-c,tA_noisy,7,25,0,120.0,139.0,34
36000,srv-c,tB_quiet,7,0,0,121.0,131.0,34
37000,srv-a,tA_noisy,7,21,0,127.0,135.0,32
37000,srv-a,tB_quiet,8,0,0,130.0,139.0,32
37000,srv-b,tA_noisy,7,36,0,121.0,137.0,30
37000,srv-b,tB_quiet,7,0,0,130.0,137.0,30
37000,srv-c,tA_noisy,7,30,0,126.0,135.0,34
37000,srv-c,tB_quiet,6,0,0,130.0,152.0,34
38000,srv-a,tA_noisy,7,29,0,121.0,128.0,34
38000,srv-a,tB_quiet,5,2,0,130.0,151.0,34
38000,srv-b,tA_noisy,6,31,0,107.0,128.0,30
38000,srv-b,tB_quiet,7,0,0,124.0,139.0,30
38000,srv-c,tA_noisy,7,20,0,119.0,137.0,35
38000,srv-c,tB_quiet,9,0,0,122.0,139.0,35
39000,srv-a,tA_noisy,6,28,0,126.0,137.0,34
39000,srv-a,tB_quiet,7,0,0,133.0,135.0,34
39000,srv-b,tA_noisy,6,21,0,134.0,138.0,30
39000,srv-b,tB_quiet,1,0,0,114.0,114.0,30
39000,srv-c,tA_noisy,7,23,0,117.0,125.0,35
39000,srv-c,tB_quiet,6,0,0,125.0,135.0,35
40000,srv-a,tA_noisy,8,18,0,118.0,134.0,34
40000,srv-a,tB_quiet,5,0,0,127.0,128.0,34
40000,srv-b,tA_noisy,6,23,0,125.0,138.0,30
40000,srv-b,tB_quiet,4,0,0,119.0,125.0,30
40000,srv-c,tA_noisy,7,17,0,118.0,137.0,35
40000,srv-c,tB_quiet,5,0,0,120.0,124.0,35
41000,srv-a,tA_noisy,7,27,0,107.0,138.0,34
41000,srv-a,tB_quiet,9,0,0,112.0,129.0,34
41000,srv-b,tA_noisy,7,30,0,118.0,135.0,30
41000,srv-b,tB_quiet,8,0,0,118.0,137.0,30
41000,srv-c,tA_noisy,7,18,0,122.0,128.0,34
41000,srv-c,tB_quiet,6,0,0,124.0,139.0,34
42000,srv-a,tA_noisy,7,27,0,112.0,127.0,34
42000,srv-a,tB_quiet,7,0,0,120.0,136.0,34
42000,srv-b,tA_noisy,6,27,0,127.0,138.0,31
42000,srv-b,tB_quiet,6,0,0,127.0,138.0,31
42000,srv-c,tA_noisy,6,17,0,110.0,134.0,34
42000,srv-c,tB_quiet,6,0,0,129.0,135.0,34
43000,srv-a,tA_noisy,7,41,0,128.0,139.0,33
43000,srv-a,tB_quiet,6,2,0,115.0,121.0,33
43000,srv-b,tA_noisy,6,20,0,114.0,131.0,31
43000,srv-b,tB_quiet,7,0,0,111.0,131.0,31
43000,srv-c,tA_noisy,8,28,0,119.0,129.0,35
43000,srv-c,tB_quiet,8,0,0,121.0,138.0,35
44000,srv-a,tA_noisy,6,23,0,117.0,138.0,33
44000,srv-a,tB_quiet,4,0,0,128.0,137.0,33
44000,srv-b,tA_noisy,7,23,0,128.0,138.0,33
44000,srv-b,tB_quiet,8,0,0,114.0,136.0,33
44000,srv-c,tA_noisy,7,27,0,129.0,137.0,35
44000,srv-c,tB_quiet,3,0,0,103.0,105.0,35
45000,srv-a,tA_noisy,7,26,0,121.0,139.0,33
45000,srv-a,tB_quiet,3,0,0,119.0,129.0,33
45000,srv-b,tA_noisy,6,24,0,117.0,138.0,33
45000,srv-b,tB_quiet,2,0,0,134.0,134.0,33
45000,srv-c,tA_noisy,7,32,0,120.0,131.0,35
45000,srv-c,tB_quiet,8,0,0,114.0,136.0,35
46000,srv-a,tA_noisy,6,32,0,131.0,137.0,33
46000,srv-a,tB_quiet,1,0,0,0.0,0.0,33
46000,srv-b,tA_noisy,6,28,0,111.0,133.0,33
46000,srv-b,tB_quiet,1,0,0,113.0,113.0,33
46000,srv-c,tA_noisy,7,30,0,114.0,133.0,37
46000,srv-c,tB_quiet,9,0,0,116.0,138.0,37
47000,srv-a,tA_noisy,6,19,0,107.0,124.0,34
47000,srv-a,tB_quiet,8,0,0,112.0,126.0,34
47000,srv-b,tA_noisy,7,28,0,126.0,135.0,33
47000,srv-b,tB_quiet,8,0,0,116.0,117.0,33
47000,srv-c,tA_noisy,7,23,0,113.0,136.0,37
47000,srv-c,tB_quiet,8,0,0,122.0,138.0,37
48000,srv-a,tA_noisy,8,25,0,115.0,133.0,34
48000,srv-a,tB_quiet,7,0,0,125.0,132.0,34
48000,srv-b,tA_noisy,7,32,0,119.0,138.0,35
48000,srv-b,tB_quiet,5,0,0,123.0,130.0,35
48000,srv-c,tA_noisy,8,41,0,124.0,131.0,38
48000,srv-c,tB_quiet,7,0,0,119.0,138.0,38
49000,srv-a,tA_noisy,6,31,0,113.0,129.0,36
49000,srv-a,tB_quiet,7,0,0,123.0,130.0,36
49000,srv-b,tA_noisy,6,29,0,128.0,139.0,35
49000,srv-b,tB_quiet,6,0,0,122.0,135.0,35
49000,srv-c,tA_noisy,7,26,0,109.0,132.0,38
49000,srv-c,tB_quiet,7,0,0,118.0,130.0,38
50000,srv-a,tA_noisy,8,18,0,129.0,133.0,36
50000,srv-a,tB_quiet,7,0,0,120.0,139.0,36
50000,srv-b,tA_noisy,7,20,0,113.0,139.0,35
50000,srv-b,tB_quiet,3,0,0,122.0,132.0,35
50000,srv-c,tA_noisy,7,33,0,124.0,138.0,38
50000,srv-c,tB_quiet,5,0,0,118.0,129.0,38
51000,srv-a,tA_noisy,6,29,0,113.0,137.0,36
51000,srv-a,tB_quiet,5,0,0,121.0,134.0,36
51000,srv-b,tA_noisy,7,17,0,123.0,131.0,35
51000,srv-b,tB_quiet,5,0,0,124.0,135.0,35
51000,srv-c,tA_noisy,7,28,0,114.0,128.0,40
51000,srv-c,tB_quiet,2,0,0,106.0,106.0,40
52000,srv-a,tA_noisy,7,36,0,112.0,138.0,36
52000,srv-a,tB_quiet,4,0,0,120.0,137.0,36
52000,srv-b,tA_noisy,6,41,0,127.0,138.0,35
52000,srv-b,tB_quiet,4,0,0,124.0,138.0,35
52000,srv-c,tA_noisy,7,27,0,124.0,138.0,40
52000,srv-c,tB_quiet,4,0,0,124.0,138.0,40
53000,srv-a,tA_noisy,6,29,0,135.0,164.0,36
53000,srv-a,tB_quiet,10,0,0,109.0,179.0,36
53000,srv-b,tA_noisy,7,23,0,118.0,137.0,34
53000,srv-b,tB_quiet,6,0,0,129.0,139.0,34
53000,srv-c,tA_noisy,8,24,0,115.0,139.0,40
53000,srv-c,tB_quiet,7,0,0,122.0,138.0,40
54000,srv-a,tA_noisy,7,30,0,129.0,139.0,36
54000,srv-a,tB_quiet,6,3,0,119.0,138.0,36
54000,srv-b,tA_noisy,6,37,0,122.0,125.0,34
54000,srv-b,tB_quiet,6,0,0,116.0,131.0,34
54000,srv-c,tA_noisy,7,35,0,104.0,126.0,41
54000,srv-c,tB_quiet,10,1,0,118.0,135.0,41
55000,srv-a,tA_noisy,6,30,0,126.0,139.0,36
55000,srv-a,tB_quiet,3,0,0,120.0,124.0,36
55000,srv-b,tA_noisy,6,39,0,122.0,132.0,34
55000,srv-b,tB_quiet,8,0,0,123.0,137.0,34
55000,srv-c,tA_noisy,7,22,0,120.0,137.0,41
55000,srv-c,tB_quiet,6,1,0,123.0,133.0,41
56000,srv-a,tA_noisy,7,24,0,124.0,139.0,36
56000,srv-a,tB_quiet,8,0,0,121.0,139.0,36
56000,srv-b,tA_noisy,6,26,0,126.0,138.0,35
56000,srv-b,tB_quiet,7,0,0,133.0,138.0,35
56000,srv-c,tA_noisy,8,19,0,130.0,137.0,41
56000,srv-c,tB_quiet,2,0,0,130.0,130.0,41
57000,srv-a,tA_noisy,6,24,0,117.0,131.0,35
57000,srv-a,tB_quiet,8,0,0,125.0,135.0,35
57000,srv-b,tA_noisy,6,21,0,120.0,126.0,35
57000,srv-b,tB_quiet,6,0,0,123.0,133.0,35
57000,srv-c,tA_noisy,7,18,0,121.0,136.0,41
57000,srv-c,tB_quiet,3,0,0,122.0,122.0,41
58000,srv-a,tA_noisy,7,23,0,129.0,135.0,35
58000,srv-a,tB_quiet,5,0,0,130.0,139.0,35
58000,srv-b,tA_noisy,7,33,0,131.0,138.0,35
58000,srv-b,tB_quiet,5,0,0,123.0,135.0,35
58000,srv-c,tA_noisy,7,35,0,121.0,135.0,40
58000,srv-c,tB_quiet,8,0,0,125.0,139.0,40
59000,srv-a,tA_noisy,6,35,0,135.0,139.0,35
59000,srv-a,tB_quiet,8,0,0,126.0,129.0,35
59000,srv-b,tA_noisy,6,35,0,136.0,175.0,34
59000,srv-b,tB_quiet,10,0,0,124.0,135.0,34
59000,srv-c,tA_noisy,7,33,0,128.0,134.0,40
59000,srv-c,tB_quiet,2,0,0,116.0,116.0,40
60000,srv-a,tA_noisy,7,30,0,123.0,131.0,35
60000,srv-a,tB_quiet,4,0,0,136.0,143.0,35
60000,srv-b,tA_noisy,6,31,0,116.0,135.0,34
60000,srv-b,tB_quiet,4,3,0,119.0,134.0,34
60000,srv-c,tA_noisy,7,28,0,131.0,132.0,40
60000,srv-c,tB_quiet,8,0,0,124.0,138.0,40
