time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
16000,srv-b,tA,6,0,0,124.0,172.0,20
16000,srv-b,tB,10,4,0,112.0,162.0,20
16000,srv-c,tA,8,0,0,126.0,135.0,19
16000,srv-c,tB,10,2,0,135.0,138.0,19
17000,srv-a,tA,6,0,0,134.0,135.0,23
17000,srv-a,tB,8,0,0,128.0,136.0,23
17000,srv-b,tA,9,0,0,121.0,138.0,22
17000,srv-b,tB,10,1,0,120.0,138.0,22
17000,srv-c,tA,10,0,0,117.0,135.0,21
17000,srv-c,tB,9,0,0,129.0,147.0,21
18000,srv-a,tA,9,0,0,139.0,182.0,23
18000,srv-a,tB,18,0,0,121.0,163.0,23
18000,srv-b,tA,11,0,0,124.0,138.0,22
18000,srv-b,tB,4,0,0,126.0,135.0,22
18000,srv-c,tA,10,0,0,122.0,137.0,22
18000,srv-c,tB,8,1,0,117.0,137.0,22
19000,srv-a,tA,15,0,0,123.0,206.0,20
19000,srv-a,tB,6,0,0,107.0,151.0,20
19000,srv-b,tA,10,0,0,122.0,138.0,22
19000,srv-b,tB,9,0,0,130.0,136.0,22
19000,srv-c,tA,9,0,0,117.0,128.0,23
19000,srv-c,tB,9,0,0,132.0,145.0,23
20000,srv-a,tA,10,0,0,118.0,128.0,20
20000,srv-a,tB,4,0,0,107.0,108.0,20
20000,srv-b,tA,13,0,0,129.0,148.0,21
20000,srv-b,tB,9,0,0,129.0,173.0,21
20000,srv-c,tA,12,0,0,121.0,139.0,24
20000,srv-c,tB,5,0,0,116.0,128.0,24
21000,srv-a,tA,9,0,0,122.0,137.0,23
21000,srv-a,tB,8,0,0,124.0,137.0,23
21000,srv-b,tA,9,8,0,117.0,139.0,21
21000,srv-b,tB,8,0,0,128.0,162.0,21
21000,srv-c,tA,8,0,0,404.0,410.0,24
21000,srv-c,tB,4,0,0,593.0,616.0,24
22000,srv-a,tA,4,0,0,127.0,154.0,20
22000,srv-a,tB,8,0,0,139.0,189.0,20
22000,srv-b,tA,11,2,0,120.0,131.0,22
22000,srv-b,tB,8,0,0,119.0,134.0,22
22000,srv-c,tA,7,1,0,878.0,1062.0,17
22000,srv-c,tB,4,4,0,1215.0,1215.0,17
23000,srv-a,tA,15,0,0,127.0,197.0,20
23000,srv-a,tB,9,0,0,135.0,148.0,20
23000,srv-b,tA,8,2,0,125.0,139.0,22
23000,srv-b,tB,10,0,0,128.0,135.0,22
23000,srv-c,tA,5,10,0,1276.0,1555.0,17
23000,srv-c,tB,6,10,0,1456.0,1627.0,17
24000,srv-a,tA,9,0,0,121.0,135.0,21
24000,srv-a,tB,10,0,0,121.0,134.0,21
24000,srv-b,tA,6,0,0,112.0,124.0,22
24000,srv-b,tB,7,0,0,116.0,139.0,22
24000,srv-c,tA,3,8,0,1791.0,1791.0,8
24000,srv-c,tB,9,7,0,2000.0,2143.0,8
25000,srv-a,tA,15,3,0,154.0,257.0,16
25000,srv-a,tB,14,0,0,136.0,216.0,16
25000,srv-b,tA,10,0,0,118.0,128.0,23
25000,srv-b,tB,9,0,0,129.0,139.0,23
25000,srv-c,tA,6,6,0,1501.0,1529.0,7
25000,srv-c,tB,4,12,0,1501.0,1514.0,7
26000,srv-a,tA,12,2,0,173.0,218.0,14
26000,srv-a,tB,12,0,0,137.0,268.0,14
26000,srv-b,tA,14,0,0,128.0,138.0,22
26000,srv-b,tB,12,0,0,126.0,156.0,22
26000,srv-c,tA,5,3,0,561.0,642.0,6
26000,srv-c,tB,4,2,0,491.0,620.0,6
27000,srv-a,tA,7,1,0,134.0,157.0,14
27000,srv-a,tB,13,0,0,119.0,142.0,14
27000,srv-b,tA,16,0,0,135.0,255.0,17
27000,srv-b,tB,13,0,0,139.0,244.0,17
